date,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,z_pca_1,z_pca_2,z_pca_3,z_pca_4,z_pca_5,z_pca_6,z_pca_7,z_pca_8,z_pca_9,z_pca_10,z_pca_11,z_pca_12,z_has_news,z_pca_1_large,z_pca_2_large,z_pca_3_large,z_pca_4_large,z_pca_5_large,z_pca_6_large,z_pca_7_large,z_pca_8_large,z_pca_9_large,z_pca_10_large,z_pca_11_large,z_pca_12_large,z_pca_13_large,z_pca_14_large,z_has_news_large,target_h1,target_h5,target_h20,Symbol
2006-01-26,0.40515683866043173,0.0806198412386549,-0.3962971513392198,-0.49975017985288045,-0.7190145778436564,-0.7193597570714603,-0.09514357589003127,-0.34971932120625726,0.7528902483149296,0.6999172388055744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092218614918797,-0.0036186590048998,0.0159676918136186,SPY
2006-01-27,0.6896737063045468,0.33415601112066995,-0.3315914498858106,-0.4666034043903358,-0.719570295397141,-0.7163681204380291,0.21043921924172132,-0.30122641742177114,0.4801064776836658,1.4142920633458933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007775957795317,-0.0178173647826689,0.0071326834171445,SPY
2006-01-30,-0.07714931041716787,0.8064840711064357,0.7290343371079815,-0.48031569807764934,-0.7200830625770002,-0.7128831357614223,0.13307295481498904,-0.47876907616990155,-1.1702529100144257,-1.4432072348153824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073459534321518,-0.0144297368441996,-0.0016366664248019,SPY
2006-01-31,-0.580853430888736,0.45085413589867135,0.5622963555277417,-0.46616494417393156,-0.7218567199194205,-0.7096770292615935,-0.18642676441994235,-0.867201144796807,0.8785439449530686,-0.7288324102750634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006956370798079,-0.0159701258077493,0.0145600618379253,SPY
2006-02-01,0.515941236529213,-0.4859729900748955,0.24081547206380266,-0.5886578230748771,-0.7206386152990071,-0.7078648410108366,0.04949029829917106,-0.6681622143949717,0.41750481405144996,-0.014457585734744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0116733420831751,-0.0138823605910589,0.0075267725855932,SPY
2006-02-02,-0.9127055634431883,-0.04865583542891005,0.47452545431436793,-0.5231412654209987,-0.7236516405224674,-0.7082937807436311,-0.38097567268497967,-0.9486523003563891,1.4352418813574979,0.6999172388055744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049768442858892,-0.0038686201577062,0.0145508687752435,SPY
2006-02-03,-0.3991748284235772,-0.29334803482259525,-0.1852244222707429,-0.5123517051084626,-0.7230106344529356,-0.7094839815685077,-0.5494097435920909,-1.073513170571365,1.492179867317775,1.4142920633458933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026100321589375,0.0029258555439719,0.0149351631261804,SPY
2006-02-06,0.18263589639946715,-0.9681117041416525,-0.7303250983808468,-0.5479571388581467,-0.7226259648786254,-0.7114570192650955,-0.42601289393450914,-0.8680048711713568,-0.5825308871755475,-1.4432072348153824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088863423957015,-0.0015018080307545,0.0107633763275885,SPY
2006-02-07,-0.6989804131731747,-0.16045828081458527,-0.600271112576006,-0.5221682933019042,-0.7249125071376742,-0.7149848601041959,-0.7069430047328024,-1.0137841609715197,0.7175172320099593,-0.7288324102750634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090441360147695,0.017929061667238,0.0217571809404075,SPY
2006-02-08,0.6760445679616501,-0.3815208587712043,-0.6594079859393621,-0.4728667207729414,-0.7249980075799077,-0.717429670064331,-0.339033357229521,-0.7997310725264845,0.13622670063063222,-0.014457585734744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016596016498224,0.0124011625349984,0.0059842700322034,SPY
2006-02-09,-0.14478722154222953,-0.017704444167767966,-0.5792568616757038,-0.4812627709683154,-0.7270280956069651,-0.7205392409017458,-0.35842046797853433,-0.1952865617428334,0.25058530557077113,0.6999172388055744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018176314157889,0.0215213582352582,0.0170982689297876,SPY
2006-02-10,0.12186948560125664,0.39093162487099525,-0.19482064854154588,-0.4817009695690195,-0.7310881303769566,-0.722855387847435,-0.2591402723472819,-0.26666321063587395,0.36466146750859246,1.4142920633458933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018176314157889,0.0169903209455624,0.0171454074694832,SPY
2006-02-13,-0.15690596544813293,-0.017691091240949086,0.06602518887254026,-0.4812586275238941,-0.7354260945657526,-0.7252894453653673,-0.29360814851209543,-0.3886804256910232,-0.2610061243676026,-1.4432072348153824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010544527302291,0.0163203754660754,0.0293872935344055,SPY
2006-02-14,0.7911042699166362,-0.026626884654106873,-0.10395667045651841,-0.4246152544104092,-0.7348918521990805,-0.725911373711895,0.10983893151071862,-0.017401897442392768,1.6847258784871244,-0.7288324102750634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035162368825298,0.0118279243536338,0.023288641237289,SPY
2006-02-15,0.25212953200899574,0.46683545962665063,0.6420113336390789,-0.42596529265423955,-0.7352979263181415,-0.7255039034158941,0.2368181557139532,-0.08568580957332533,1.3506532642270217,-0.014457585734744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074605940504373,0.0068410065137509,0.0218350299670833,SPY
2006-02-16,0.5546083346506344,0.7684390525656045,0.4297904733991179,-0.4078899831178119,-0.7304685053048213,-0.7245924507932199,0.50700512930063,-0.14854196299945696,0.13910449346192358,0.6999172388055744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027134058739068,0.0019336127409665,0.0152094386243,SPY
2006-02-17,-0.2255997408833344,0.5940580410516556,0.7799227263155657,-0.585188435167842,-0.7250407460273472,-0.7215471937392216,0.3615566730037025,-0.2291756644958444,-0.8856354291737606,1.4142920633458933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024875768952759,0.0050338717102791,0.0163134985259931,SPY
2006-02-21,-0.20828171511887328,0.24180287969725017,0.6059722600723431,-0.5823402143473251,-0.7210020216126907,-0.7193275706400756,0.2366562889323902,-0.021621439525537234,-0.5632240512913294,-0.7288324102750634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060520761898494,-0.0020254970159232,0.0124934344913674,SPY
2006-02-22,0.4465940809120435,-0.3207164650986626,0.5802524698646295,-0.5679959393020408,-0.7129031682386264,-0.7164110002322641,0.42545028337774055,-0.05391477807754815,-0.7583102257741371,-0.014457585734744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001470680957353,0.0007732016248027,0.0125190374299899,SPY
2006-02-23,-0.1302995617234589,0.17492773464734604,0.40778336055907244,-0.5646800695589693,-0.7076463392035565,-0.7138160696367604,0.33370453071249523,0.48290729845471153,-0.7591724185197655,0.6999172388055744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025532002776529,0.0021669641279027,0.0119167510582549,SPY
2006-02-24,0.17827766040027712,0.23242811736569013,0.21633124310750443,-0.5748706703070833,-0.7012356898243873,-0.711617939606149,0.40005972005933665,0.8906020568489176,-1.0753112784579535,1.4142920633458933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003868530954056,-0.0050354820432749,0.0101319237389949,SPY
2006-02-27,0.012148155921381989,0.034584172343905636,0.027932123824987054,-0.6168989236027449,-0.6952094745459887,-0.710631326230891,0.4010730721112797,0.8215582327760831,-1.0957495317197985,-1.4432072348153824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0095469456214782,-0.010014885073633,0.008284808820056,SPY
2006-02-28,-0.7496397384442036,0.1396184388433304,0.14695376472233349,-0.5649172083140759,-0.6913203464710478,-0.7108565485394909,0.043637046877548775,0.7610512045667254,0.8314896712976748,-0.7288324102750634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088507748305755,-0.0020296940918091,0.011659565698026,SPY
2006-03-01,0.6612163825355828,-0.5445843337323948,-0.12406154651739305,-0.5574157010561107,-0.6878586264178562,-0.7088514071226125,0.35005103553840583,0.7610426172316667,-0.4468774250084586,-0.014457585734744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.691845425306099e-05,-0.0087730067052671,0.0090577953860861,SPY
2006-03-02,-0.02341684417074426,-0.06599186333226206,-0.016617069170964477,-0.5795173339810242,-0.685379749371652,-0.707811291485493,0.3327678985672412,0.8723234587247323,0.14404515208707197,0.6999172388055744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046492458935247,-0.0154248631444486,0.0073639196463597,SPY
2006-03-03,-0.37405246621054566,0.46949084061167423,0.036890686723678144,-0.6500570408087417,-0.6862345418677978,-0.705816855247335,0.1296893696416249,0.4903410057152628,0.7689956719400285,1.4142920633458933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045925499349523,-0.0013212200031622,0.0122445775724067,SPY
2006-03-06,-0.3697046536434861,-0.293867856569191,-0.23961749219094972,-0.6526223883344391,-0.6876021721858647,-0.7037795155832008,-0.07074133012024585,0.31926472025916597,-0.026535474372559903,-1.4432072348153824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015617546396544,0.0051360998872747,0.0160665045747023,SPY
2006-03-07,-0.13728368035217497,-0.5492042471201967,-0.43078110956251603,-0.6520248477561625,-0.6887133482719403,-0.7023104956608985,-0.14921641070342476,-0.24586411920942722,0.19307240190076252,-0.7288324102750634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021074622171175,0.0171221091760624,0.024005787370382,SPY
2006-03-08,0.14409558481656926,-0.3746220483755472,-0.12422267591459991,-0.7101948329741747,-0.6909143665414023,-0.6993510100112407,-0.11063624046497206,-0.3237069280244563,0.43490435029470326,-0.014457585734744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067287748934345,0.0194605219641195,0.0253393156037082,SPY
2006-03-09,-0.5335241913040861,0.0042301513377135756,-0.38310431782966226,-0.7198695890640819,-0.694547158121122,-0.6985360812351092,-0.3726741145154041,-1.1470188224480862,-0.08871322966347557,0.6999172388055744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094543972477616,0.0282519224698782,0.030998591715476,SPY
2006-03-10,0.7075060510989812,-0.28793901860965615,-0.6384748775930952,-0.6724134571866859,-0.6962994344661453,-0.6961985475637201,-0.05142957893087772,-0.4301055122039691,0.11057485808943435,1.4142920633458933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018647699554845,0.0196325279297706,0.0113300138534437,SPY
2006-03-13,0.1254843735128817,0.12749343648671707,-0.09702373885847951,-0.6723556927563286,-0.697645825070939,-0.6938502496342579,-0.013447488884190876,-0.20327617459564495,-0.6199635470039508,-1.4432072348153824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104242546491333,0.0161584120020723,0.0110072229949942,SPY
2006-03-14,0.7818809854702701,0.6134154460970784,0.1508783934363852,-0.6260188784162085,-0.6934789324086718,-0.6898078040008573,0.3242878511219827,0.0030141875775704144,0.6253145541170085,-0.7288324102750634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044458750051745,-0.0005734835769626,-0.0079314602895745,SPY
2006-03-15,0.3234201921235222,0.6682560346778482,0.6110317249752205,-0.6714107877932449,-0.6905085278958808,-0.6865802162483642,0.4486004721887274,0.26592270657519884,-0.21545517383485532,-0.014457585734744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020626256123241,0.0010583205463348,-0.0105133419566589,SPY
2006-03-16,0.1406572241521828,0.8142046245567452,0.7008054277158032,-0.6744170261477913,-0.6869399264030597,-0.6835456407413456,0.48529310293837424,0.24831423411780976,0.3889754250633263,0.6999172388055744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000835002707654,-0.0030772723950773,-0.0138959265231024,SPY
2006-03-17,0.046515164877907,0.34139629497740526,1.038314946868381,-0.7015524070939387,-0.6818552285254461,-0.6814231086505288,0.4878876768666418,0.2657428512388106,-0.543724829312617,1.4142920633458933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016093459722137,-0.0031439021443384,-0.0151194340809297,SPY
2006-03-20,-0.1409332913472903,0.13721951413727654,0.7074088864844318,-0.705785434474639,-0.6759604310295054,-0.6791514130098578,0.3956093211162087,0.7644622780362383,-0.6318780639603453,-1.4432072348153824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063076409299016,-0.002994817995658,0.0022213056486801,SPY
2006-03-21,-0.50122891691119,-0.07041212600190996,0.574034551477205,-0.6807463191123637,-0.6713974247789024,-0.6774193127297049,0.13351281468043386,-0.02712189336879691,1.4312723522489632,-0.7288324102750634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006077679128472,-0.0028593658092646,0.0104396961781505,SPY
2006-03-22,0.448557479734463,-0.47429292389268884,-0.06831748648217346,-0.6805710807742249,-0.6657164608042829,-0.6756731043001126,0.33934182158085724,0.2527078602701131,-0.3663565089771531,-0.014457585734744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002072967329088,-0.0026880404191009,0.0057358343984823,SPY
2006-03-23,-0.1764867736859158,-0.039630075147532175,-0.005671105550655501,-0.6787678425155653,-0.658777008497207,-0.6740138488619161,0.23830337382903224,0.4102822539038728,-0.6459122845163078,0.6999172388055744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007683729583929,-0.0023858672839924,0.007961043398585,SPY
2006-03-24,0.04140556503213493,0.19981955155803377,-0.16444011899197117,-0.6812574758387853,-0.6542086569972555,-0.6726007652708088,0.24811170391207202,0.7574058397225699,-0.8258521054591155,1.4142920633458933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014602618235333,-0.0029228282098632,0.005361052880672,SPY
2006-03-27,-0.12950055519636547,-0.10039517579349715,-0.16699809307353417,-0.6789417900192259,-0.6505608186583539,-0.6714459175306247,0.17728644770710553,0.7627852958876431,-1.386965638725678,-1.4432072348153824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061721887435082,-0.0022331893189866,0.0026879940649404,SPY
2006-03-28,-0.49084156774088067,-0.06574974183199091,-0.16127462281399663,-0.7152654176141907,-0.651514133283474,-0.6698333702287219,-0.07655186244585838,0.2572426577610192,1.1609058448860177,-0.7288324102750634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062490045186356,0.0103165275805467,0.0090903306242982,SPY
2006-03-29,0.4616958180422713,-0.45820381629192763,-0.15607449545455537,-0.739895382565649,-0.6519691388040662,-0.6685711634886985,0.14120370860717918,0.9355667648395475,0.06806073681052507,-0.014457585734744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017707941939795,0.0075085135123549,0.0076611458891955,SPY
