date,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,z_pca_1,z_pca_2,z_pca_3,z_pca_4,z_pca_5,z_pca_6,z_pca_7,z_pca_8,z_pca_9,z_pca_10,z_pca_11,z_pca_12,z_has_news,z_pca_1_large,z_pca_2_large,z_pca_3_large,z_pca_4_large,z_pca_5_large,z_pca_6_large,z_pca_7_large,z_pca_8_large,z_pca_9_large,z_pca_10_large,z_pca_11_large,z_pca_12_large,z_pca_13_large,z_pca_14_large,z_has_news_large,target_h1,target_h5,target_h20,Symbol
2014-02-14,0.4562332905849041,0.3220816092189609,1.2355551295266536,0.13768687839998886,-1.3441322075369642,-1.3362627487135441,0.7418634213751129,0.4930418199488507,-0.33649132560571204,1.412839312147767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011945126883468,0.0048248721468748,0.0124749380322501,SPY
2014-02-18,0.06693071440137656,0.662857005245915,0.9393249093741669,0.1306058462354394,-1.3355152747403962,-1.3360052728916232,0.7844917207619265,0.3992845051076107,-0.6532653670008565,-0.7336770061474737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066434241130712,0.0032519797567056,0.0183930592040626,SPY
2014-02-19,-0.6411646174463722,0.39381334058815953,0.9114780555489742,0.14489681409087746,-1.328986174547409,-1.336503069634661,0.5230172346997174,0.5032834034230518,0.2718146993235954,-0.01817156671572684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058838690769977,0.0099491637303543,0.0196931469116785,SPY
2014-02-20,0.49057681570362105,-0.4325381608854611,0.14970305163012293,0.15992491002845152,-1.3213446675785432,-1.336588884220223,0.7686575117370663,0.40797874754029834,-0.1650230573777323,0.69733387271602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011414819427697,0.0092991834742655,0.0196319667880304,SPY
2014-02-21,-0.14410784528894205,-0.11352844768799633,0.38393645529817855,0.1314726745047154,-1.3158595476224444,-1.3361167717305378,0.7086706957377741,0.5998908992045335,0.08691363739259732,1.412839312147767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055313964373713,0.0129669106882186,0.0168871359151827,SPY
2014-02-24,0.45873371246778555,0.2607602282643706,0.11052659409830236,-0.08898215878512908,-1.3113841866418523,-1.3335332356532097,0.8688664396166822,1.9137716693561533,-0.006724121222566039,-1.4491824455792206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003783797018224,0.0003786404993117,0.0072120910107917,SPY
2014-02-25,-0.07516761927951801,0.23678205591872983,0.11172948771455662,-0.10878238593632125,-1.3072511181939543,-1.330602048296419,0.7745357324420932,1.8164612862591956,0.044562633956205785,-0.7336770061474737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375986057742921e-05,0.0147146735996042,0.0123246127891274,SPY
2014-02-26,-0.03612724237998895,0.2886947293965092,0.04336935231662251,-0.11614252413596579,-1.3047952591806005,-1.3281215217870002,0.7104785221877657,1.9090299774264625,-0.3486052217328914,-0.01817156671572684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052338888209089,0.0155666721346738,0.0050526309541556,SPY
2014-02-27,0.4318562624776218,-0.08394047435810567,0.33443847191116177,-0.17939218472552804,-1.3015863565953174,-1.3244865345839707,0.8305816788397579,1.8235465982298684,-0.4671842746257854,0.69733387271602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025262452711833,0.0126201989889613,-0.0022917144240937,SPY
2014-02-28,0.1872421750660593,0.297853533910632,0.30618940758233343,-0.21678045269082433,-1.2987795897947683,-1.3214566183681626,0.854728752081924,1.6779232155931685,0.7041715662003598,1.412839312147767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070568737515355,0.010519397315134,0.0001000629856218,SPY
2014-03-03,-0.678516508175798,0.46605291914636454,0.46559403724142306,-0.2061976295326009,-1.2979580717325259,-1.3185383132195925,0.4853244865859082,1.0097178048070297,1.02792278587101,-1.4491824455792206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139576533984699,0.0170447112805245,0.0153179724024807,SPY
2014-03-04,1.219979097608435,-0.3700687824805051,-0.0815100494195108,-0.5284257434000152,-1.295099933080467,-1.3127832448154302,0.9110254919205941,1.100839516706455,0.9985646371627228,-0.7336770061474737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009057583956471,-0.0018680529695034,0.0079690350375578,SPY
2014-03-05,0.040844057683926994,0.40759235604046307,0.5415542936534683,-0.5317761270435527,-1.2910524417616869,-1.307478789160787,0.8082709452411597,1.1116808258222628,-0.6096820878031879,-0.01817156671572684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022874156751964,-0.0025065761778932,0.0104044483958318,SPY
2014-03-06,0.16566581813564718,0.949277991987707,0.5785833590747423,-0.5469920148121242,-1.2875612337497186,-1.3018954220745274,0.7561787105048392,1.0397965038538224,-0.7099811491483242,0.69733387271602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000425443597356,-0.0160704352399134,0.0067923735995139,SPY
2014-03-07,-0.002548569113700445,0.15536964284669083,0.4505254547666059,-0.613878030450191,-1.2838217817347024,-1.2972690419312267,0.6526106935490552,0.8895837731548849,-0.07788089050472854,1.412839312147767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000531559786145,-0.019308038261868,-0.0055252805049033,SPY
2014-03-10,-0.08900622316074024,0.12269456478732757,0.35922163273489516,-0.6823594452476133,-1.2810407488112319,-1.2936297579866876,0.5358244458882025,0.805310656779268,-0.8831580135971413,-1.4491824455792206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049551108515579,-0.009773285894461,-0.0161069588047837,SPY
2014-03-11,-0.48863892484855315,-0.06907600645984881,0.642821037866571,-0.640753413394678,-1.27899570477221,-1.2905312622492089,0.2519663036840957,0.9368612366560423,-0.3808817456045971,-0.7336770061474737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002672351872572,0.0022944588172562,-0.0070371970822247,SPY
2014-03-12,-0.016841442287894356,-0.4351068621537242,-0.17915453589918223,-0.7101310352159022,-1.2769163435691582,-1.2882567228103738,0.20438741817736406,0.7294442525532028,-0.2584944267901102,-0.01817156671572684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0112764433868237,-0.0033161127754564,0.0033890505284004,SPY
2014-03-13,-1.0597211079135167,-0.38076606690400433,-0.20690566067610006,-0.5848153968800889,-1.2774640116214702,-1.28692203946262,-0.2882906225509162,-0.04279400639719134,0.7441463264768412,0.69733387271602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028121594245984,0.013783019564717,-0.0065645052403802,SPY
2014-03-14,-0.29504028527646947,-0.8107966109636126,-0.7964102242390609,-0.5911231264230297,-1.2788588676780046,-1.2862139268422539,-0.41971033084983883,-0.5033244246333141,0.7005944981625493,1.412839312147767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090031925812619,0.012708866173698,-0.0128014576760699,SPY
2014-03-17,0.7723829169588442,-1.0202830970680572,-0.9371210461165632,-0.5559321364364487,-1.2777036883213422,-1.285222557950909,-0.08057874480936988,-0.02608927045478953,-0.42606550613400235,-1.4491824455792206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071126338601592,-0.0004379748745835,-0.0139574065473508,SPY
2014-03-18,0.6015859535596648,0.35930939233733583,-0.5227271772825992,-0.5269916475304778,-1.277635229814803,-1.2837547878446782,0.17183367775109937,0.24959371260327248,-0.33050600986424117,-0.7336770061474737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053433364054553,-0.0028164666582295,-0.0142061507549344,SPY
2014-03-19,-0.52371201989686,1.034477836983009,0.0017541334521731973,-0.53993847581766,-1.278567978964369,-1.2821926577677185,-0.08577988052892087,-0.22410051285129537,1.235176510839611,-0.01817156671572684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058226889533496,-0.0046913522271685,0.0015603713519283,SPY
2014-03-20,0.4850496774968866,0.058505503443120825,-0.24208927003481162,-0.540368718337053,-1.2789358934877202,-1.2806262389655585,0.11145746826805444,-0.09173376889628886,0.014937666808396562,0.69733387271602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038863128156174,-0.0126244977378586,-0.0028663977314353,SPY
2014-03-21,-0.3920815119589019,-0.029247467467289453,0.5010632871695031,-0.5268799641636162,-1.2799954898723767,-1.279282216618068,-0.08101619777180304,0.062427171370110154,0.981315597585105,1.412839312147767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041436484670196,-0.0038201622413422,0.0045011636809437,SPY
2014-03-24,-0.4153297439991157,0.0698716096497839,0.4543790564445328,-0.5281398532561307,-1.2816312373956513,-1.278707824044573,-0.26353558641305874,-0.7965038103411075,0.050831994194230956,-1.4491824455792206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047341420765132,0.0084845218910007,0.0131792555729166,SPY
2014-03-25,0.3867081137009329,-0.6081230187379839,-0.11700131244323574,-0.515903357616313,-1.281714848520495,-1.2777241107281199,-0.0965348937957896,-0.5870410813866169,-0.36031457388464155,-0.7336770061474737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072182219743943,0.0103590958480346,0.0061006505337211,SPY
2014-03-26,-0.6930930384927529,-0.021686711737349554,-0.22037394072292607,-0.47562576108848104,-1.28299297507125,-1.2773222692012587,-0.3987550268901502,-1.0062092390944593,-0.02167044783227876,-0.01817156671572684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021104565573404,0.0209184895763501,0.0153438829425915,SPY
2014-03-27,-0.2316470049734593,-0.23084522550820635,-0.30185912823439687,-0.490550911316357,-1.2828092895337424,-1.2775048165849499,-0.47916340718520006,-1.1039053051753558,0.47334283365316676,0.69733387271602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049180226808989,0.0217042870125689,0.0092216686988066,SPY
2014-03-28,0.4033202657100306,-0.6964727586216805,-0.6466448902050239,-0.4782362503920284,-1.2813984816701738,-1.277496816308781,-0.2810131349834339,-0.8377809236103438,-0.49174545098545935,1.412839312147767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081610356653234,0.0048940538246089,0.0074656831089932,SPY
2014-03-31,0.6963007290096553,0.12913732641030395,-0.2639959751282879,-0.47480655382749426,-1.2801103332927555,-1.2762714192987166,0.019160124811985757,-0.29614123590637254,-0.5271100527766567,-1.4491824455792206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006608716033547,-0.0143802199267399,0.0039493507292087,SPY
2014-04-01,0.5560609806363812,0.8278911673408479,0.2707830590720668,-0.5761713489164737,-1.278894543462874,-1.2756273329366299,0.27277699975905084,-0.07055714578654555,-0.7810045406799347,-0.7336770061474737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033411717539211,-0.016874285089286,0.0003191349898443,SPY
2014-04-02,0.26086430967185825,0.94290643955144,0.3522547034879276,-0.5701065796814033,-1.2762815000102707,-1.274784618475426,0.3883627643257578,0.5611673335923831,-1.0057514597696298,-0.01817156671572684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013246591211215,-0.0095219740453247,-0.0029162735423531,SPY
2014-04-03,-0.16065644834331808,0.6150185000148922,0.811180939954806,-0.5703838354384689,-1.2748161075565014,-1.2742342026815119,0.3198914625156777,0.6400657880258698,-1.0296419068842038,0.69733387271602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0118922105070611,-0.0294273140798075,-0.0030260486522468,SPY
