date,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,z_pca_1,z_pca_2,z_pca_3,z_pca_4,z_pca_5,z_pca_6,z_pca_7,z_pca_8,z_pca_9,z_pca_10,z_pca_11,z_pca_12,z_has_news,z_pca_1_large,z_pca_2_large,z_pca_3_large,z_pca_4_large,z_pca_5_large,z_pca_6_large,z_pca_7_large,z_pca_8_large,z_pca_9_large,z_pca_10_large,z_pca_11_large,z_pca_12_large,z_pca_13_large,z_pca_14_large,z_has_news_large,target_h1,target_h5,target_h20,Symbol
2009-01-28,3.163293647468987,1.1161849320239199,2.0520925628070854,2.911525763246862,-1.5568751798423783,-1.509038171270416,-0.09748040452099763,-0.8889868496368801,-0.21394668035278197,-0.016172005036767308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0330383409732952,-0.0475726297399852,-0.1446605242944567,SPY
2009-01-29,-3.2404363292524323,2.9678204294406823,1.6458069835584843,2.9988393688722486,-1.5566336310846052,-1.512005392126333,-1.4190491978113537,-1.2463013607983768,-0.424086726814306,0.6988008492203162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0205522776823583,0.0002367682591435,-0.1342241521312801,SPY
2009-01-30,-2.034687210248201,-0.05360410072477721,0.8590018694137599,2.9955562550643604,-1.5587407278868644,-1.5169797859986383,-2.108217994372395,-1.2248498786913762,0.11473724742601246,1.4137737034773996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030234153632244,0.0488875216625901,-0.1597605783919382,SPY
2009-02-02,-0.34196711056846824,-3.823167328864201,-0.26339886611049257,2.7364519954881357,-1.5620691847023818,-1.5239480621724966,-1.982509929363893,-1.0319020676314183,-0.47943912012099305,-1.4461177135509342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139492568742927,0.053289401475709,-0.1642721157731781,SPY
2009-02-03,1.2970430498548196,-1.7212044160104853,-0.7078835996987721,2.8154839796756237,-1.5578147132479985,-1.5300637478687618,-1.1637603829856922,-0.8742801963275539,-0.5281437963155317,-0.7311448592938508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049078525953998,-0.0075510623205339,-0.1548070521979339,SPY
2009-02-04,-0.5239426844199577,0.6949583630266408,-0.5345990324099739,2.7836130999345747,-1.5587810614268092,-1.5368708641145603,-1.119398103745799,-0.5823910552932209,-0.23263527596136704,-0.016172005036767308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147710570258334,0.0032351385369473,-0.1916047069541777,SPY
2009-02-05,1.3764023151115468,0.5629901141263547,-2.2561961455759345,2.719760624787507,-1.556338438857931,-1.5409658771608474,-0.32304374550717657,-0.40655028497690043,0.360801145159029,0.6988008492203162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280984757210882,-0.0108187072561261,-0.2046335163884789,SPY
2009-02-06,2.6633991031278446,0.6205412626035223,-0.10056103931785706,2.9174834852862777,-1.5511445384168265,-1.5436914382101976,1.0322889935674842,-0.18367766591040827,0.02877531901238282,1.4137737034773996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013784644498944,-0.0497328736741629,-0.2445542041868389,SPY
2009-02-09,0.08311184209734403,2.931993868284918,2.0930091868599625,2.834266149921103,-1.546554582963384,-1.545027362228842,1.147754102666942,0.5951010845529904,-0.7442143672531298,-1.4461177135509342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0468912069219502,-0.0948276301170585,-0.1880323542605175,SPY
2009-02-10,-4.578174295501452,1.9941027248153274,2.29148160140199,3.1541914084316844,-1.5484602905163165,-1.5476051759342409,-0.8263096572121441,-0.573914817779035,1.0988320884504534,-0.7311448592938508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058783482620814,-0.050337732875973,-0.1346497373658812,SPY
2009-02-11,0.517654805378988,-3.257468903583085,-0.45169955395568506,3.164007577788552,-1.5535468900970992,-1.5499614765650698,-0.48042495154916043,-0.2945603153340956,-0.19043074737577512,-0.016172005036767308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071721123276,-0.067029552574616,-0.1019109991804301,SPY
2009-02-12,0.01925620838633711,-2.94233939074517,0.03462979141614312,2.9705821832540233,-1.5547413448407879,-1.5504381142600046,-0.43070762666559065,-0.3410117997859449,0.7855406425766633,0.6988008492203162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108156906969485,-0.0775157270735551,-0.0948438034198471,SPY
2009-02-13,-1.0944484090972084,0.39170616381905204,-0.5990314684482568,2.991779798640389,-1.5548352800820742,-1.551539056908302,-0.8582287503930685,-0.5765416944450191,-0.37493985454631057,1.4137737034773996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0437162919930012,-0.1031347257932173,-0.0870555510331234,SPY
2009-02-17,-4.2715803924197395,-0.7773872137051686,-2.3535974486142908,3.3185549382623876,-1.5593447007195658,-1.5554595148523171,-2.5631769668092312,-1.171993198555737,0.8730695286337165,-0.7311448592938508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024013096808648,-0.0222095051273791,-0.0132147811174263,SPY
2009-02-18,-0.2818918601909468,-3.889091606448312,-4.3868345142271,2.7594692342019895,-1.5656659702425635,-1.5564933144945479,-2.6246366461855355,-1.7595774710042018,0.11538780644137214,-0.016172005036767308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108134714365615,-0.027711557903788,0.0113238045117283,SPY
2009-02-19,-1.0942341004561167,-3.2998275496187346,-2.3808694031741213,2.317081386280127,-1.5725777773666272,-1.5604339191705596,-2.926154838599389,-1.5594271592996993,-0.16764339067406236,0.6988008492203162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009768963266179,-0.0332934805168028,0.0096739932036991,SPY
2009-02-20,-0.9933684571475827,-0.9956236533174913,-3.1334719046818944,2.2909084297156515,-1.5821738323912011,-1.5640120219497935,-3.1955620309344903,-1.4454829015789021,1.1882509019197764,1.4137737034773996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0364346894166107,-0.0461264860607424,-0.0020811123279944,SPY
2009-02-23,-3.568413534552324,-1.5115847718713893,-3.6062736304152594,2.5183967326342875,-1.5987219863122246,-1.5696913494872013,-4.456972032564575,-1.7198972682919922,0.4010943777640441,-1.4461177135509342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372089286728369,-0.0557805005871481,0.103720170871302,SPY
2009-02-24,3.543173645699159,-3.3058537524393334,-4.761385707507111,2.8787794645782534,-1.6116330489981614,-1.5738535159854927,-2.7995151609295084,-1.3655743829191402,0.8072897434826006,-0.7311448592938508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079033624572737,-0.1005243820044494,0.0466112896164041,SPY
2009-02-25,-0.8132118714137972,-0.015964320005446394,-1.1126209468183932,2.836937007735433,-1.6200077857770363,-1.578995730812182,-2.9331221591482057,-1.3861578891202853,1.0900587526377365,-0.016172005036767308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163953940495762,-0.0692066990976387,0.0650050917163076,SPY
2009-02-26,-1.6332669498152563,1.98210130581465,-1.3606980742804016,2.5159863118206514,-1.6307178233806876,-1.5868971112700574,-3.309579803711153,-1.754043612522059,0.22306717484068173,0.6988008492203162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0226019688101186,-0.0945168123997062,0.1015767619669771,SPY
2009-02-27,-2.232620955572211,-1.7718409759329639,-1.6123763812369087,2.413697454893169,-1.643776506544371,-1.5940264429125983,-3.9590923687940927,-2.4298685418788795,1.1412172069103879,1.4137737034773996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0460887039430164,-0.0701725959980552,0.1059651623800994,SPY
2009-03-02,-4.500678511818372,-2.8011930331624444,-2.190992269055134,2.7182163438623443,-1.6600965678230357,-1.602236622701128,-5.474659154336578,-2.609600030069983,0.7680852644168028,-1.4461177135509342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075349527444643,-0.0359061041323105,0.1168877085384743,SPY
2009-03-03,-0.7776354310016323,-4.880633008017555,-2.6262734794528226,2.7125659360495873,-1.6723768220193005,-1.610634714464371,-5.463352819558977,-2.453563811468121,0.9462726850288522,-0.7311448592938508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234143204495369,0.0295291629883696,0.1336453543629154,SPY
2009-03-04,2.211061487952404,-3.825481001685404,-4.643690255441947,2.8232698005993107,-1.682174175796822,-1.6186971503909287,-4.247610060925729,-2.1692381331263952,1.1096463137554635,-0.016172005036767308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0417055073516436,0.0126062525115187,0.1294125060631303,SPY
2009-03-05,-4.077403752967335,1.0418567189616932,-3.2316353134029363,3.05122111591729,-1.694763147947775,-1.6284513198687718,-5.520442720442239,-2.3452096723990032,1.3068587578306823,0.6988008492203162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017422475915322,0.0929288463106949,0.1999357312327756,SPY
2009-03-06,0.11824150565244969,-1.3511273393374248,-4.372820332680957,2.952489804129322,-1.706171079702894,-1.6389573844659941,-5.062983700934042,-2.274094705790083,1.3221066587319152,1.4137737034773996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0118222120772717,0.0989710057125057,0.2080933766234709,SPY
2009-03-09,-1.1916457593993273,-2.8688353618055786,-3.275185773243523,2.614430116012388,-1.7149484627164837,-1.651625061787693,-5.0462427488020305,-2.109133198089611,0.3519247956942233,-1.4461177135509342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579003143762157,0.1077657794795525,0.2120518155686275,SPY
2009-03-10,5.541291026774335,-0.7760905988630104,-1.73017462636708,3.5524048334744593,-1.7220750247089098,-1.6616477580240716,-2.3112565239593073,-1.3010410446595575,0.5805160104707198,-0.7311448592938508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006491409972686,0.0799899430260326,0.1305494163427445,SPY
2009-03-11,0.576856701143306,3.1566918831752044,1.2201774988632683,3.3043431072287053,-1.7277521827745386,-1.6686764291281908,-1.7466893969219324,-1.144673712072293,0.14793948489026895,-0.016172005036767308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386170864475325,0.0956358090016364,0.1347782293775092,SPY
2009-03-12,3.6791560571843385,4.439205618145628,0.4571555523282534,3.654041936089021,-1.7279132176001408,-1.6741140724851769,0.15864749308452408,-0.6576754847225578,0.6133658629965202,0.6988008492203162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007784406993343,0.0445554398095131,0.1351344485277659,SPY
2009-03-13,0.7017183154251995,3.0887898125972955,4.078749010216325,3.677777329975083,-1.7250142426763082,-1.6791958958635842,0.731065501293391,-0.2437180421591999,-0.03138264643289246,1.4137737034773996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030274383102248,0.0152469640182975,0.1275834159558755,SPY
2009-03-16,-0.34235559689025824,3.179339155252986,4.351178521342736,3.6710156713941244,-1.7179547385006384,-1.683827969390901,0.8035073654741705,-0.6655280313356553,0.17534923696467342,-1.4461177135509342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301244779226959,0.0876409961112081,0.1132171862298809,SPY
2009-03-17,2.8590452657948457,0.26294856673677597,4.747718195073604,3.553862233887856,-1.7070702586847895,-1.6845261271243643,2.2090189454258575,-0.2539437183239313,0.1308334506096642,-0.7311448592938508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221372759482898,0.0376165656064513,0.0937060938292901,SPY
2009-03-18,2.087740370124533,1.8274368874496414,3.495358394057462,3.6440876363378347,-1.6960650010094245,-1.6839219410471642,3.2166996350986707,0.13703485067176874,1.133480513840175,-0.016172005036767308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0124632827445907,0.0259697293007912,0.0861247322433014,SPY
2009-03-19,-1.2535524127878621,3.5897366436153284,4.20080082538519,3.6514621390223203,-1.6824560511332798,-1.6834117544820617,2.6067979883702743,0.24951280927744612,0.7217583997001412,0.6988008492203162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0215240687978726,0.0586092882464752,0.1052712962923241,SPY
2009-03-20,-2.128530742359561,0.6072906889903052,1.8976838299950525,3.719401239595558,-1.671264134234567,-1.6835198037804722,1.6173433989889285,0.5441337597441431,0.20402483104851787,1.4137737034773996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693665937826857,0.0619197886473514,0.0839755139104401,SPY
2009-03-23,6.648562067330638,-2.450338990790111,0.5762202272194911,4.23000989014165,-1.6515371836249286,-1.6780428976253527,4.632633090427998,1.0740461248730069,0.6105497726818455,-1.4461177135509342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0198999525820608,-0.0426129629199758,0.0339581983555978,SPY
2009-03-24,-1.9716937433194397,3.2802554427347266,3.840329870806637,4.13649491837664,-1.6394489488221453,-1.6755610994980425,3.5544938592646864,0.6866000913910921,-0.24732956229544917,-0.7311448592938508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104904396426297,-0.0134903172579381,0.0477265245685716,SPY
2009-03-25,0.9630333838216931,3.3939932575855845,1.5848231487059645,4.127206544585864,-1.6268425874439263,-1.6720951547527456,3.891273416108046,1.269775841522864,0.820932311879523,-0.016172005036767308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201762762010933,-0.004799284750816,0.0470052310510364,SPY
2009-03-26,1.8983713382323137,-0.7291384823222774,1.0596893827928364,4.0990604253193945,-1.6158307583392018,-1.6666676544013435,4.60681478360585,1.3534106160733679,0.6002016658598339,0.6988008492203162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182135683969963,0.0038421568660922,0.041827192386199,SPY
2009-03-27,-1.8088436761633555,2.077423415701091,2.5313452090673807,4.06083049868084,-1.6076383996088266,-1.6611198377385987,3.467301868250043,1.2233832539294107,-0.5608289071609635,1.4137737034773996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0351661577846416,0.0319556182453162,0.0505331800931365,SPY
2009-03-30,-3.4459144840480738,0.0672648321560748,2.6806093952330428,3.885902979125239,-1.6029492183565626,-1.6552432177743521,1.5603898660435729,0.45453269472675994,-0.5926343467690505,-1.4461177135509342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092226930799768,0.0592580028978426,0.082548910054192,SPY
2009-03-31,0.8406101455742215,-3.8083984047382646,-2.0325741724912607,3.853842577639632,-1.600386966536054,-1.6485172455732238,1.68273248984123,0.47754490897599,-0.13870312491377332,-0.7311448592938508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191814721497518,0.0264332249681986,0.0943727425843752,SPY
