date,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,z_pca_1,z_pca_2,z_pca_3,z_pca_4,z_pca_5,z_pca_6,z_pca_7,z_pca_8,z_pca_9,z_pca_10,z_pca_11,z_pca_12,z_has_news,z_pca_1_large,z_pca_2_large,z_pca_3_large,z_pca_4_large,z_pca_5_large,z_pca_6_large,z_pca_7_large,z_pca_8_large,z_pca_9_large,z_pca_10_large,z_pca_11_large,z_pca_12_large,z_pca_13_large,z_pca_14_large,z_has_news_large,target_h1,target_h5,target_h20,Symbol
2013-02-05,0.8721384879724557,-0.13785656101511276,-0.2586946742108054,-0.6339445715700864,-1.3922459240986906,-1.4004728259440238,0.46898828120075003,0.8122582550754204,-0.5092445292970964,-0.7310802990351212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007284884603464,0.0064011824213912,0.0225832229230844,SPY
2013-02-06,0.024486577818774207,-0.15076754310214135,0.010728208387467915,-0.6511428231952265,-1.3906639543962493,-1.3979921809785194,0.4207036605720923,0.8415523400968634,0.08422587291670011,-0.015893049979024316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013246383016589,0.0065279277400431,0.0236653472303487,SPY
2013-02-07,-0.16227279713898277,0.6782448801366632,0.21539206321875115,-0.643501591664812,-1.3892941574227826,-1.3957636084743397,0.29507740508412705,0.5570726378337657,0.6684158761009524,0.6992941990770725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055489535730304,0.0087723895793168,0.0292454223266878,SPY
2013-02-08,0.46297243661262755,-0.10521157380306626,0.265719176328468,-0.6637679078419946,-1.3879244025520916,-1.393676538655871,0.46051631719329333,0.6676525714631605,-0.7552071553775955,1.4144814481331693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001976117484225,0.0020406860611847,0.0274849569357691,SPY
2013-02-11,-0.05975463871916576,0.22689479527654963,0.05957229781030554,-0.6633905323457145,-1.3864220913016925,-1.3915983290811953,0.3866969668605742,0.474696831976359,-1.4098562622555526,-1.446267548091218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016459904380958,0.0097046178700672,0.0254368552209349,SPY
2013-02-12,0.10794567009597159,0.30454138905995726,0.5482344445573784,-0.6679428153841036,-1.3852201833574866,-1.3893653454142711,0.38505002684889683,0.4771638506204353,-1.546111756171172,-0.7310802990351212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008552337789984,-0.0044828929971991,0.025202864850959,SPY
2013-02-13,0.03601576195309906,0.03564639965653068,0.17861621524062235,-0.6682198246342448,-1.383381967740237,-1.3871190692750845,0.3501482285069941,0.4989827454614397,-1.1122339984806688,-0.015893049979024316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009198235376146,-0.0114352374414297,0.0296572117555804,SPY
2013-02-14,0.04189106550038328,0.10818228512399246,0.18419255216175978,-0.6706295067840125,-1.3810930250656475,-1.3848020291536076,0.3158693450594462,0.31679744226252965,-1.1484899045633676,0.6992941990770725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011827499451015,-0.002630646764401,0.0274164534948262,SPY
2013-02-15,-0.14936615090805952,0.0581529524709926,0.282940778570028,-0.6847214540389248,-1.3803241357512301,-1.3829846469554274,0.20995259184264,0.3167840002549305,2.049319667562265,1.4144814481331693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074663200604598,-0.0206577838833625,0.023065003193075,SPY
2013-02-19,0.6373825964643846,-0.08225411594098744,-0.013229898734493655,-0.654686866616865,-1.3770453568147465,-1.3808091347985305,0.4529194563606051,0.46238855133294754,-0.7754029746577237,-0.7310802990351212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125415204291705,-0.021302024859791,0.0132733173872248,SPY
2013-02-20,-1.1825984457427945,0.3687673393691455,0.3239554613364778,-0.5221208496746474,-1.3767890351149417,-1.379831937962834,-0.09775550371029561,-0.06199248838488785,0.7372868371523824,-0.015893049979024316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060971106652321,0.0037593422098955,0.0327761160976489,SPY
2013-02-21,-0.5963930726710978,-0.41379615491833366,-0.3002438503987281,-0.49164254548797603,-1.3774429922716511,-1.3793676156860886,-0.3625020442861433,-0.24191145950460224,1.2389663339954922,0.6992941990770725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097244142146433,0.0078792562843705,0.0302934134594057,SPY
2013-02-22,0.8427865007119621,-1.3482499109926076,-0.606121932723045,-0.4350677231030334,-1.3766210871417943,-1.3782710183229987,0.0037168920196645324,-0.26101301544003475,-0.602128753960658,1.4144814481331693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0192098870640631,0.0014478968192994,0.028570253592421,SPY
2013-02-25,-1.7891756955105265,0.18576362003861094,-0.2187516961728419,-0.22699242680175846,-1.3790955514882006,-1.3788237492330129,-0.7655758573838052,-0.5928994997578508,2.515388114070637,-1.446267548091218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068220790840314,0.0259684604027876,0.0435941125681615,SPY
2013-02-26,0.5787802518325179,-0.7176422664410846,-1.011880715596115,-0.20065698517458355,-1.3806421043355377,-1.3788458850964895,-0.48735823807990347,-0.7334480078644396,1.1814317132373144,-0.7310802990351212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012519846640516,0.028065231074037,0.0447424546374088,SPY
2013-02-27,1.097068516929373,-0.917598901236235,-1.0402249951417328,-0.1287352312384524,-1.3807392775423626,-1.3782931415470405,0.009855925437469805,-0.2735635788204875,0.38386363413604363,-0.015893049979024316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019771965907571,0.0169055912889968,0.0322226079968928,SPY
2013-02-28,-0.2216317127455626,1.268423900746831,0.062384773576342,-0.13548898334109438,-1.3812165798718639,-1.3776122214893032,-0.09275157211429601,-0.2983931293357662,-0.14520188293644823,0.6992941990770725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032930547495721,0.0206934006473646,0.0372683743429806,SPY
2013-03-01,0.25776822709488917,0.6621970270795352,0.24364613462515278,-0.1369128266693126,-1.3813756694209576,-1.3765465696757444,0.010285270996335786,-0.37628633066400696,0.8077562280933567,1.4144814481331693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005310676519425,0.0216557826924725,0.0300102295676056,SPY
2013-03-04,0.44129794752523355,0.02651638599539748,-0.03931048751786882,-0.173080090473094,-1.3806598632864209,-1.3758037163874963,0.2072695644110159,-0.18972761892624226,-0.7626319271436641,-1.446267548091218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089188497552807,0.0201335943551592,0.0296216773118302,SPY
2013-03-05,0.7695096248254483,0.52861504667588,1.0395058781834847,-0.2217788785086995,-1.3797407765291843,-1.3737033540967645,0.5136305530377244,0.025380836197807424,-0.2597441782509544,-0.7310802990351212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013602068554758,0.0089690311366217,0.0105118126140695,SPY
2013-03-06,0.08194982597616175,0.9162046897615591,1.1317562258382052,-0.2637910632320299,-1.3769481246640354,-1.3721778290875088,0.5229902112759138,0.039485947544218566,-0.8472489656851272,-0.015893049979024316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018106127676107,0.0090208243492657,0.0132020555708605,SPY
2013-03-07,0.12292027562605781,0.6440367338518299,0.6407723218817589,-0.26365254587308545,-1.373095030181774,-1.370577171064668,0.5489172973326822,0.06381939566298614,-1.0143855578181469,0.6992941990770725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042554367946801,0.0125197922652748,0.0068900305072938,SPY
2013-03-08,0.34530976254270096,0.1543141196748458,0.8074222731380024,-0.262754042386196,-1.3699576239462767,-1.36859616716988,0.6655875769151914,0.21602592219126665,-0.21096759122212663,1.4144814481331693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037884881821117,0.0069434207474552,0.0093792274598047,SPY
2013-03-11,0.3028345327446681,0.3537812416813266,0.8497636123484386,-0.26922932189015153,-1.3637447867614376,-1.366725707771837,0.7664724346899832,0.12652329257557166,-1.0446084810195222,-1.446267548091218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022457134632567,-0.0023792676815093,0.0090410282420174,SPY
2013-03-12,-0.24605691834010518,0.49004714280223377,0.7827928151894723,-0.26333029033924266,-1.358742673842082,-1.3649967510595054,0.618333137683035,0.5567012282574206,-0.5518213558823218,-0.7310802990351212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014120000681199,-0.0024589199636428,0.0234616642568532,SPY
2013-03-13,0.08666111229294948,0.042149822412275204,0.2915922979152187,-0.2633997744021382,-1.3552164905737338,-1.3632810783931457,0.624297119572971,0.8922996419595646,-0.8156680541880189,-0.015893049979024316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053095806836198,0.0030903582494907,0.0253214230367406,SPY
2013-03-14,0.44119826658306144,-0.1215785357957257,0.2938710124823758,-0.25482562809492426,-1.3506916378811038,-1.3612559249526082,0.7844902571425934,0.7991252166537399,-0.08679845903727379,0.6992941990770725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013209347231395,-0.0107990357376044,0.0175590273022843,SPY
2013-03-15,-0.16193590707345434,0.3989441207930277,0.44781298196453057,-0.25074452284480164,-1.3467915819625804,-1.3593841679059258,0.6708917775093719,2.056601403117882,0.17824928096847834,1.4144814481331693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055342002468528,-0.0014768466668062,-0.0045664889155219,SPY
2013-03-18,-0.5451888314916357,0.21065833731783587,0.20247274603676868,-0.22848672551265006,-1.344370756552697,-1.3578147840579207,0.3909384452127393,1.4609930857245153,-0.059691463571274826,-1.446267548091218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023253657453903,-0.000128674508276,0.015622960552073,SPY
2013-03-19,-0.25330236012213175,-0.5364249062550933,-0.20769192310950252,-0.24647082785547428,-1.3434801733747588,-1.3569093328672837,0.2663503059463001,0.9300379644497493,0.8169197914706753,-0.7310802990351212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069612782812535,0.010167112390393,0.0032284371855624,SPY
2013-03-20,0.5914422830080455,-0.6056252701189268,-0.2111963362621001,-0.3353130655940533,-1.3418164485020347,-1.3546796270271175,0.4881751231486987,1.3114866719430363,-0.3270688901466938,-0.015893049979024316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085798133034753,0.0032058341091394,-0.0100065454211852,SPY
2013-03-21,-0.8222281265532103,0.25525182511456174,0.03295189196988518,-0.3090249369964454,-1.3415808666296485,-1.3526338965867282,0.06887689136132072,0.5345890441667622,0.0389300659123128,0.6992941990770725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080012543476586,0.0148542171679455,0.0072295857253186,SPY
2013-03-22,0.6860420338500939,-0.1756488910111383,-0.5781313521788037,-0.32407709063703977,-1.3408278584823086,-1.3506873646437803,0.34178850668403105,0.6294848816477788,-0.40134903217042883,1.4144814481331693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041860280883225,0.0028878727944841,0.0036561770389376,SPY
2013-03-25,-0.42255451863671467,-0.10399964819540375,-0.1679886529909438,-0.5987672851015158,-1.3411732528148506,-1.3477516452546574,0.07875884467918104,0.016160136365988762,0.5432479410594363,-1.446267548091218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079704211532787,0.0119960251464563,0.0180989935042434,SPY
2013-03-26,0.6832373418958979,0.19871057171273665,-0.10867394011930767,-0.5894569126094107,-1.3401086336023669,-1.3447162133644117,0.3175651392727414,0.28858361436872776,-0.9678331735121415,-0.7310802990351212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061654109493023,0.0107620488387087,SPY
2013-03-27,-0.04177920373742626,0.19658631606659766,0.3443035522714943,-0.678406124199061,-1.3392384197474188,-1.3425165177556009,0.25086354845792636,0.22068766959363867,-0.6337627688992962,-0.015893049979024316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030685697553307,-0.0021149611370354,0.0148079004846808,SPY
2013-03-28,0.23734831051313293,0.484983090398624,0.038032413337523684,-0.6888931297975038,-1.3386755898389122,-1.3399709440135381,0.30143142292404257,0.1754600617508914,-0.5518088945452098,0.6992941990770725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039650900258028,-0.0096849431883221,0.0099716366223265,SPY
2013-04-01,-0.4024572429963855,0.14726960601786876,0.5505192587157635,-0.6635890494646617,-1.338480266640861,-1.3379218599097826,0.07510749403609403,-0.21967147555142502,-0.62623249032595,-1.446267548091218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049221242636496,0.0010247805846717,0.0206127407200016,SPY
2013-04-02,0.40595391627985405,-0.1259056210112011,0.024043262201493467,-0.6659875375166421,-1.3368380057633016,-1.3358889332168442,0.21801918084439115,0.11895925383019627,-0.5454112629545744,-0.7310802990351212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0101910149424799,-0.0004470547146535,0.0180731300914258,SPY
2013-04-03,-0.9687884932095365,0.0017951803137924724,0.4247691176718625,-0.6142614455988916,-1.3362876887997985,-1.335167992495391,-0.22451502464328715,-0.4454978668672896,0.8371062731836355,-0.015893049979024316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040504498122668,0.0219188827794054,0.019458019668419,SPY
2013-04-04,0.3266634512586411,-0.427140465916554,-0.37426857238911254,-0.6052156132463525,-1.33613684297423,-1.3342600892544032,-0.08488279736368756,-0.5000558178041682,0.23724995986298894,0.6992941990770725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045014122959559,0.0211401918151459,0.0246514201825789,SPY
