date,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,z_pca_1,z_pca_2,z_pca_3,z_pca_4,z_pca_5,z_pca_6,z_pca_7,z_pca_8,z_pca_9,z_pca_10,z_pca_11,z_pca_12,z_has_news,z_pca_1_large,z_pca_2_large,z_pca_3_large,z_pca_4_large,z_pca_5_large,z_pca_6_large,z_pca_7_large,z_pca_8_large,z_pca_9_large,z_pca_10_large,z_pca_11_large,z_pca_12_large,z_pca_13_large,z_pca_14_large,z_has_news_large,target_h1,target_h5,target_h20,Symbol
2007-01-29,-0.0630835081405627,-0.746317139748303,-0.23635205039379825,-0.7858960249424201,-0.5275776601398638,-0.5345723806717706,-0.13298669722237347,0.03448653394874758,0.02049857906967419,-1.4429209118053068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051953879236092,0.019519368146021,-0.0181146162098562,SPY
2007-01-30,0.37596094912438965,-0.11336183713853519,-0.13999550917364342,-0.7701810278933043,-0.5278969526637054,-0.5340256049588571,0.0523122052843559,0.3430421007051081,0.2283340298690024,-0.7284071177889238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067009781104605,0.0146002335818815,-0.013111787450998,SPY
2007-01-31,0.4907595048903923,0.23047677757632548,-0.054080444942113594,-0.7582195599516829,-0.5265263652824356,-0.5320171764455129,0.27449354908074397,0.484700449453774,1.2451665951858657,-0.01389332377254073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005964999663127,0.0101052726255312,-0.0227967040341425,SPY
2007-02-01,0.43464246615923097,0.6392663015970047,-0.10447793924668052,-0.7460474621763684,-0.5226401127511776,-0.52896204317538,0.45565362359204015,0.5482201440419077,0.16010290884653858,0.7006204702438422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013816727523474,0.0028307505190197,-0.0419437046536765,SPY
2007-02-02,0.08517199633548031,0.6825789170007851,0.5743096474092788,-0.7466799565668854,-0.5189041525657365,-0.5260012765621692,0.4662005512356509,0.2960825937795983,-0.7605235153101096,1.4151342642602251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002763296964767,-0.0060258892368389,-0.052889858258732,SPY
2007-02-05,0.0008915676051961071,0.38321624442044766,0.6619861665539868,-0.8070667103665974,-0.5142669054933855,-0.5219372668124215,0.41981542534717975,0.4480888676291986,-0.92336313580836,-1.4429209118053068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002762533594697,-0.0097123608026397,-0.0362014260593044,SPY
2007-02-06,0.0008857470451050331,0.0630662755816548,0.6940279466197967,-0.8138002725420014,-0.5103430747975434,-0.5184484345888711,0.3815744004827785,0.44191960936325636,-0.3819483221663344,-0.7284071177889238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022060171541102,-0.0015887334000774,-0.037480502781209,SPY
2007-02-07,0.14802678085959423,0.0008548999423064617,0.5061723326472114,-0.8169722091445559,-0.5079774582431159,-0.514544715532483,0.41011249185824356,0.7967226143865554,-0.4276039012979088,-0.01389332377254073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013095224433845,0.0027504911389693,-0.031266742775573,SPY
2007-02-08,-0.12002681835694026,0.1094548684853492,0.3345153797364923,-0.8147315578855246,-0.5027957949722791,-0.5112633471289519,0.3154133268302164,0.6096467878406168,0.31027449634619136,0.7006204702438422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074749670035112,0.0053644562043144,-0.0296733618799533,SPY
2007-02-09,-0.5901309259282835,0.020209741444157818,0.05671045310608739,-0.772373359342029,-0.4993976523301936,-0.5095849570716209,0.013233175259979036,0.2818590278242353,0.6969384032901282,1.4151342642602251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034101418693239,0.0123588924503641,-0.0207077894447014,SPY
2007-02-12,-0.2801952881157496,-0.5246217911568436,-0.2815135733720066,-0.7995655394329465,-0.49676937456157955,-0.5093870421371013,-0.11603809097973661,-0.07812376481866694,0.03866801826607216,-1.4429209118053068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008399880762032,0.0178945650933126,-0.0369228496246663,SPY
2007-02-13,0.6202977899368151,-0.6428415591692711,-0.42229532478708093,-0.7572688743334144,-0.49325849742574046,-0.5077840943963046,0.17435196012471835,-0.05678363294187869,-0.012130631643687124,-0.7284071177889238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006545241693157,0.0090836508898473,-0.0379001273991468,SPY
2007-02-14,0.4788848819400376,0.25057149647542154,-0.11206412588516325,-0.7346982705426385,-0.48976659218488594,-0.5053419465259413,0.38567563116088127,1.095686151726129,0.09474867027507816,-0.01389332377254073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013044426219606,0.0017841492103887,-0.0430819930467309,SPY
2007-02-15,0.07928333718543211,0.8108458235134645,0.053645447479622195,-0.7474287864592642,-0.4875324992065044,-0.502268052144231,0.39209680540050856,1.2192520577722772,-1.2285335346043438,0.7006204702438422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004805307574615,-0.003435588317366,-0.0471908163149654,SPY
2007-02-16,-0.05681768673725921,0.4115250134192473,0.15346951324782332,-0.7463469930829955,-0.48580528488706576,-0.4995242166221359,0.3361359831930612,1.2255386995608935,-1.143859147941628,1.4151342642602251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021255307736245,-0.0038498239443098,-0.034726916307437,SPY
2007-02-20,0.1418898384703012,0.016124885740814575,0.4205783101838589,-0.7578034447031625,-0.48357104972103493,-0.49607306985054983,0.36824138104355647,1.1292132858482862,-0.29919617752426864,-0.7284071177889238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004110334414333,-0.0458161886465502,-0.0313756237478468,SPY
2007-02-21,-0.05151864083530901,0.06233451781829085,0.6319787444539964,-0.7581812095351906,-0.4815246241278405,-0.4930745565745702,0.31150122578637957,0.8208737217198634,0.03574148622177265,-0.01389332377254073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007542599863015,-0.0352069385226494,-0.0146408269858042,SPY
2007-02-22,-0.07768905028373084,0.06624572442568373,0.2955009197939416,-0.7921342135849815,-0.48028558063513854,-0.4912641450137536,0.2583631528916963,0.4124417120454403,0.7507653207779776,0.7006204702438422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039152949057941,-0.0374366170090318,-0.0146548155829595,SPY
2007-02-23,-0.3187123025955453,-0.09582465889019703,0.016742054426637853,-0.9009863502383253,-0.4797599128939029,-0.48839768384666127,0.07295586185613712,-0.0611230355192683,0.37798351659118756,1.4151342642602251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008947663844054,-0.0467033230596447,-0.009273581054261,SPY
2007-02-26,-0.08840241154171292,-0.2930393338836741,-0.18259321182128432,-0.9010529350947867,-0.4774506432738307,-0.4855311818723664,0.0005932386745464012,-0.15764831684868708,0.25317230007083075,-1.4429209118053068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0398408339286158,-0.0553730375279473,-0.0097048441067428,SPY
2007-02-27,-3.057970323106559,-0.3009468270654419,-0.1984123537890867,-0.11035801189371239,-0.48486637921052733,-0.4879356442907647,-1.4194672208654495,-1.8061096685810978,5.82717806753921,-0.7284071177889238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101982166824674,0.0014325582965728,0.02775877299376,SPY
2007-02-28,0.7574176836841688,-2.322783260906893,-1.8010554822792866,-0.08126890586128027,-0.49186928346235,-0.48968948686643127,-1.0298455281235894,-1.398107104488872,2.808445663167309,-0.01389332377254073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029839384726839,-0.0097684817483294,0.0102540137167057,SPY
2007-03-01,-0.24769804230202602,-1.698486508940488,-1.3959014516611494,-0.0995031038841084,-0.501443956048259,-0.492744507916757,-1.0970872290616138,-1.4350370551003118,3.2322793753795867,0.7006204702438422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0131820009564069,0.0016352338841008,0.0142953742176095,SPY
2007-03-02,-1.0252820455501028,0.3757652934820214,-1.48105009225218,-0.07355115839475553,-0.5148300092115562,-0.49834549036186143,-1.4960304767588593,-1.5481603893034668,2.02039621406831,1.4151342642602251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009564480852708,0.0151010932927428,0.0276883004754022,SPY
2007-03-05,-0.7494526153466436,-0.9400389265573689,-1.8349340391016546,-0.06090614205993125,-0.5305627273468176,-0.5053796421797068,-1.7438602520577664,-1.6579319380386415,1.5462536813556231,-1.4429209118053068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169647618959043,0.0261561795771916,0.0383792144285308,SPY
2007-03-06,1.2733546397109907,-1.3103821614888864,-2.16601962197692,0.05512992409604592,-0.5424656820728272,-0.5102356789323601,-1.0731891764903394,-1.330287744589781,1.4769992150249374,-0.7284071177889238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010028233624348,-0.0104337843680015,0.0321193931925529,SPY
2007-03-07,-0.09664156262448957,0.3862332590469374,0.003315235924139332,0.05396473082140987,-0.5545188478945675,-0.5152614838512671,-1.0422648160245436,-1.617341200003982,0.8579051876338997,-0.01389332377254073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084197771597462,-0.0020083580180152,0.034235108642985,SPY
2007-03-08,0.6218148546350866,0.868070735080618,-0.42443851371021313,0.08065007417028369,-0.5641499689774399,-0.5194763374268806,-0.6799066921554674,-1.3386665120237815,0.8893016958821974,0.7006204702438422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002838584522351,-0.0090647591321886,0.028522861157433,SPY
2007-03-09,0.0014656217504259062,0.3871715770969735,0.011055163839485375,0.08162457041090976,-0.5726359310415068,-0.5234743313239855,-0.6153568212682622,-1.3186732103738017,0.6665982393238701,1.4151342642602251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014906054317407,-0.0121529982306975,0.0296246429581668,SPY
2007-03-12,0.09347791807918183,0.45958413491575134,0.5252995403442507,0.07219779564742036,-0.5804836533707555,-0.5262559747196548,-0.5229811993752634,-1.3451504314682765,0.08760832171319949,-1.4429209118053068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0196252020492888,-0.0016602344123715,0.0293100147562332,SPY
2007-03-13,-1.51656459137997,0.06962055365602388,0.9474794978970733,0.1685593127079921,-0.5828305011554131,-0.531159153993566,-1.1694284079957535,-1.6540060812340913,2.2125412786390197,-0.7284071177889238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074226029875514,0.0234417909701321,0.0448471666800855,SPY
2007-03-14,0.5457821095927411,-1.050832054166064,-0.4498455910053094,0.16308305405243906,-0.5859282012935138,-0.5362321014337323,-0.8326132820227378,-1.4045469715995864,2.726484678775913,-0.01389332377254073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013633760455729,0.0323429513031898,0.0418583360048794,SPY
2007-03-15,0.08377690520687822,-0.7169879669227853,-0.1280890666980004,0.14520347856377624,-0.5878808236628958,-0.5420215927530656,-0.7042725655104889,-1.3000806990075178,0.9035829561943066,0.7006204702438422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028043806462738,0.0302113266741601,0.0450470296672147,SPY
2007-03-16,-0.2340070795630414,0.4642183014023921,-0.3975642246665165,0.14160590551653626,-0.5871121775407079,-0.5483585841131658,-0.7200014566114717,-1.3294679624848746,0.6899251622750578,1.4151342642602251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119833692500668,0.0344816469433384,0.0573031107649981,SPY
2007-03-19,0.8935323703845164,-0.11134127770462615,-0.5155002242575373,0.19716883259346601,-0.5807175520546435,-0.5530485661550357,-0.21569592417339845,-0.07059153680735367,0.22398492156787134,-1.4429209118053068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054768233332147,0.0211722482563843,0.047974960362664,SPY
2007-03-20,0.39741989515517684,0.4863363013110753,-0.11479466037025092,0.20740392133296878,-0.5772835781248138,-0.5573020437482842,0.046655262264469324,-0.20126990248219667,-0.03212103733749167,-0.7284071177889238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163237633206092,0.0133182080950566,0.0437206296370407,SPY
2007-03-21,1.2244796461472804,0.9523902667412589,0.8438203823167391,0.29036703916725864,-0.5692137383740874,-0.5593026372786534,0.6875329735982205,0.31009347373652657,1.1836325618570345,-0.01389332377254073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007682485834568,-0.0103120978201394,0.0271252002906665,SPY
2007-03-22,-0.07875565576817496,1.1966612535586745,1.1837445941130231,0.29036725363800964,-0.5635667152380434,-0.5613036184774507,0.6869757978997894,0.7576509225000019,0.5694573906549343,0.7006204702438422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014659396229044,-0.0084864272084628,0.0372903240819972,SPY
2007-03-23,0.09159719432318461,0.8451978023056339,1.102340508043768,0.2885755878944776,-0.5575987948889675,-0.5625682847072303,0.7605709430668648,1.2035388534675462,-0.22723140788468038,1.4151342642602251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013260294368873,-0.0097414415299814,0.0320492207989513,SPY
2007-03-26,-0.12128544705332098,0.009021363574137162,1.2654187132781056,0.28872141618642566,-0.5523832909574836,-0.5638902952590166,0.7291965532506022,0.7953911394354102,0.45437000077317036,-1.4429209118053068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023772168281128,-0.0072889789926735,0.0337804378065484,SPY
2007-03-27,-0.20143660332811797,-0.022369721493467946,0.7571493766003746,-0.21487694783150177,-0.5426645619698257,-0.5601878271259931,0.5865195370483618,0.7207296595823001,0.18746153611770733,-0.7284071177889238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073065425945868,0.0057931784953657,0.0452973509387133,SPY
2007-03-28,-0.5772888663365565,-0.2386569072941692,0.4572133782181769,-0.22143086446501917,-0.5368398448966005,-0.5588182047701136,0.29238516183801544,0.12092166032754005,1.1105482133438334,-0.01389332377254073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010574220282197,0.0142126131779498,0.0537407474169215,SPY
2007-03-29,0.06044845923951432,-0.575231381169816,-0.44519853350712973,-0.22626928032986693,-0.5310890654012596,-0.5569106108553669,0.305111843950712,0.1467088126021697,0.8389437053175971,0.7006204702438422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002109253013857,0.0158627208239243,0.0518810762241246,SPY
2007-03-30,-0.004095400404271528,-0.38193496403298105,-0.3754784497817505,-0.3056758487517048,-0.5245485553865207,-0.553239645883054,0.2613453599742464,0.10452737027022668,0.6232696821528562,1.4151342642602251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011264331004205,0.0170374357755074,0.0433429179072195,SPY
