date,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,z_pca_1,z_pca_2,z_pca_3,z_pca_4,z_pca_5,z_pca_6,z_pca_7,z_pca_8,z_pca_9,z_pca_10,z_pca_11,z_pca_12,z_has_news,z_pca_1_large,z_pca_2_large,z_pca_3_large,z_pca_4_large,z_pca_5_large,z_pca_6_large,z_pca_7_large,z_pca_8_large,z_pca_9_large,z_pca_10_large,z_pca_11_large,z_pca_12_large,z_pca_13_large,z_pca_14_large,z_has_news_large,target_h1,target_h5,target_h20,Symbol
2009-12-03,-0.6418698122755444,0.6422705326085787,0.023290653832500882,-0.024744569718143705,-1.0455490113765151,-1.0529513911617079,-0.007798328477795061,0.0023586579040085014,-0.3071290160104543,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056917859465324,0.0023530588108995,0.0317446637984808,SPY
2009-12-04,0.4174507730877052,-0.5187606406808475,-0.4218569904352996,-0.10925289024483757,-1.0436395911620089,-1.0495953544528152,0.13697304910763683,0.012409517581902129,1.757135763009908,1.416435516247421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015328170521486,0.0009001236522321,0.0286964325098315,SPY
2009-12-07,-0.14763611793630552,-0.1648594142619329,0.4432665752991479,-0.10550096732759896,-1.0413771779623777,-1.046602374559213,0.01459024749016921,-0.5102414920454403,-1.0804450002525565,-1.4448209975349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111591059060573,0.0092501546257084,0.0309330960795408,SPY
2009-12-08,-0.9005757108173927,0.19929480120197549,0.25108733022101615,-0.22758780312251245,-1.0433186884482588,-1.046570122213077,-0.4079539278547507,-0.9005333444151907,-0.2812235735715411,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037339567482472,0.015749977165969,0.0463041102053845,SPY
2009-12-09,0.26431521463321284,-0.7718346578058868,-0.6680349387116931,-0.22238083194637825,-1.0448750502540487,-1.0462231833474107,-0.27466629544260923,-0.7463705968749063,-0.5521534965523903,-0.014192740643761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056192390743259,0.0135415477702771,0.045893007287546,SPY
2009-12-10,0.4117763731966424,-0.46830655755823086,-0.5041068985909111,-0.22025900548627403,-1.0460623739390265,-1.0458278906328717,-0.07048904736679566,-0.13219105709887288,-0.852923072321635,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004238850787865,-0.0041665020867904,0.0416693401503414,SPY
2009-12-11,0.30380651999577263,0.4986419711241135,0.02380049316983724,-0.26179394722988947,-1.043591423043151,-1.0441498969487566,0.05480895358351861,0.13133144600370428,-1.065875914639857,1.416435516247421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068172139213276,-0.0027635210442085,0.0280599413933799,SPY
2009-12-14,0.5054783914169859,0.5277393910019152,-0.033138583785558964,-0.2558441314496037,-1.0404946137200763,-1.0423347444474034,0.27618810797138615,-0.04126651201742337,-1.363645176015894,-1.4448209975349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046592833657967,0.0005302642203695,0.0296538023173562,SPY
2009-12-15,-0.3921789847752524,0.5967795744682279,0.29409078590962734,-0.3253759275294043,-1.040414371685741,-1.0422217707780463,0.09584800330203622,-0.2730715437274077,-1.0938804603929737,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015255273525554,0.008776218708701,0.0370141790648572,SPY
2009-12-16,0.0915784564355162,0.08397347005441606,0.5488123360135969,-0.32497890821650893,-1.039981185733974,-1.042076528315665,0.15090786333851045,-0.3419334835369311,-0.451309373124788,-0.014192740643761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120888107827417,0.009217465172596,0.0242006469644513,SPY
2009-12-17,-0.9732944523774985,-0.22099037160605103,0.46226619487183285,-0.2653180909404423,-1.0403020720918263,-1.0429558529255587,-0.28896356069310514,-0.17873623711277764,0.0831214491467494,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056418318304469,0.026029289448874,0.0487078692263143,SPY
2009-12-18,0.4135435111720316,-0.6491595750059914,-0.23169458343731839,-0.3242447376713351,-1.0406336715627016,-1.0421625537600636,-0.09244086047111341,-0.10014650872088299,-0.06554364516005554,1.416435516247421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101109991859056,0.0225187037521514,0.0328449212010522,SPY
2009-12-21,0.7631084473800465,-0.41193387943474086,-0.17671315837234777,-0.29504592787642847,-1.0388857167707306,-1.0401462147089344,0.2496174313458201,-0.17256296946323516,-1.0924986652888957,-1.4448209975349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035866711225347,0.0109875887965866,0.0033177580239982,SPY
2009-12-22,0.2527949724356003,0.8674577179670644,-0.047633005321079495,-0.3516521998294161,-1.034518871987784,-1.0389268013619655,0.3608958442926741,-0.03209834119086563,-1.5535787797087452,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019667738164503,0.0070457761362376,-0.0228128747377382,SPY
2009-12-23,0.126091438325764,0.7490172743449445,0.27551771092453226,-0.3512399073297908,-1.0304551183459434,-1.037666130998024,0.40935786746661873,0.3797510566849435,-1.1673763673098252,-0.014192740643761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047230134935363,-0.0045659956045662,-0.0196652635988714,SPY
2009-12-24,0.34167628227164,0.2796594951683106,0.2928097189086031,-0.3475636101793542,-1.0265311585621264,-1.0362902008473809,0.5615683043889554,0.3537146722324335,-2.320161192390177,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021312461337243,0.0075288176254977,-0.0285875976502856,SPY
2009-12-28,0.13895597225861092,0.34514775309864093,0.9516483123015521,-0.4968038168689423,-1.022974176056006,-1.0332594671238164,0.578593985522641,0.4932915465842651,-1.4467723441241367,-1.4448209975349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014201157696591,0.0080411261496564,-0.0259723169286365,SPY
2009-12-29,-0.1388209598787572,0.3546264153494773,0.8140719669624142,-0.4938318099461607,-1.02089476899624,-1.0306569610067535,0.4680706572686527,1.0491922747672666,-1.5028746275659897,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003551415378142,0.0101650884368762,-0.036091480129361,SPY
2009-12-30,-0.05552185295152674,0.0005932964991196512,0.3621790948547446,-0.5607481724985361,-1.01804544076194,-1.0291840271143908,0.42292720167575504,0.9315041142573599,-1.5677657282736317,-0.014192740643761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096449979243535,0.0147321381944767,-0.0466642884916108,SPY
2009-12-31,-0.7821467020245432,-0.14269907849609548,0.20770339573461247,-0.5037962358587503,-1.0172111754856783,-1.0285467760162805,0.04063376134424979,0.17106794545727827,-1.2211029102944224,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168178267236003,0.0276999899492391,-0.0215881468643663,SPY
2010-01-04,1.2876964866954315,-0.6167051683318843,-0.24735033518654373,-0.41645715072984846,-1.0111778282815294,-1.0256746560745305,0.6241837357489399,0.5646818033814845,-0.7287878268030583,-1.4448209975349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026435546578831,0.01227773516276,-0.0263753278057752,SPY
2010-01-05,0.1790272164798989,0.3729857942092854,0.22663330899712586,-0.42425947362489946,-1.0056607713455878,-1.023067503711785,0.6704953082010114,0.4526617687646623,-0.8260408599990443,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007038465175606,0.0002636325357805,-0.034013443078293,SPY
2010-01-06,0.02730903311274039,1.0811842400584988,0.24671016811087462,-0.4283925282011085,-1.0018213879090083,-1.0202582931142326,0.637595513700396,0.7216217533353999,-0.7429717973918017,-0.014192740643761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042119082197862,0.0079708608635238,-0.0660697298657879,SPY
2010-01-07,0.3016991527072681,0.15252354857410208,0.32994612767928905,-0.5131690142463453,-0.9978530709305078,-1.0160675275305555,0.7109519123315046,0.7933807477673176,-0.49961657674405974,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033228538304088,0.0064600460254418,-0.0682172178532125,SPY
2010-01-08,0.23215997097835545,0.24290893348000192,0.5089242438435676,-0.513709359172559,-0.9936264779707218,-1.011899294182578,0.7506683257924365,1.6399357251433648,-0.5665006752342412,1.416435516247421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013955719371212,-0.0081508125528175,-0.0787853664668789,SPY
2010-01-11,0.08141373157895963,0.3938442772655612,1.0171213953859732,-0.5197156189770374,-0.9899967444314332,-1.0081014365147711,0.7238173146222445,1.5722192154653027,-0.8683902721745175,-1.4448209975349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093705479690964,0.0028720269891824,-0.0676984537836302,SPY
2010-01-12,-0.7606800453810946,0.23153671785004876,0.4127386417065446,-0.45855151078568696,-0.9884803400838336,-1.0055506311881617,0.30894996726928453,0.6298818529204867,0.07023115499452737,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084110748453039,0.0020214587634637,-0.0602886747023108,SPY
2010-01-13,0.6301454374012235,-0.4999934901862972,-0.05808203459605717,-0.44871169933815064,-0.9851571814918707,-1.0028343208339292,0.5750502602120716,0.7812998401916423,0.05370831131603967,-0.014192740643761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027010933817042,-0.0258057800729885,-0.0582883387409625,SPY
2010-01-14,0.1835277237829978,-0.09568482786202889,0.243956541763181,-0.46830281188035067,-0.9812694336656604,-0.9994470432624738,0.6077468357596961,0.8035878956051048,-0.6898853055739004,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0112880047478505,-0.0510508350938945,-0.061822046253483,SPY
2010-01-15,-0.9106577936361736,0.6000128620224551,0.1847492180104781,-0.3884385940305197,-0.9777204491935374,-0.9972432261421926,0.12843211454079245,0.034412674179073434,0.8787992159148807,1.416435516247421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124184114791212,-0.0346484453907267,-0.0349214217450484,SPY
2010-01-19,0.9435873524938413,-0.5352597796634411,-0.38783572909407377,-0.4270458187613941,-0.9749296587172652,-0.9928066124860807,0.511576916835439,0.3591879608832926,-0.2919870007441367,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102211161948151,-0.0512661774277258,-0.0426125061099558,SPY
2010-01-20,-0.827208954217046,0.02475650609187979,0.04413833747374548,-0.36270799737266424,-0.9745103098549901,-0.9898218971533831,0.05804947742586209,-0.003429434684655901,0.99432371916659,-0.014192740643761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0194161639911483,-0.0362985343775372,-0.0265135764974839,SPY
2010-01-21,-1.5464181582377714,0.08624208871828064,0.010805418677540358,-0.22412368327044271,-0.9777528502269694,-0.9895218154698394,-0.679878512060333,-0.5844235338438404,2.8829866701165687,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0225439616392018,-0.0284216493567726,-0.0050260669879351,SPY
2010-01-22,-1.7910651580817012,-1.748408226804134,-1.079716263665236,-0.051719017553249036,-0.9857864255899028,-0.9915657523979787,-1.4712290179482832,-0.8698470589419509,2.7016296489326486,1.416435516247421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051143849553172,-0.0168056376176348,0.0176980509590141,SPY
2010-01-25,0.37228819030501814,-2.458582995862759,-2.06904474264358,-0.041847783862495005,-0.9935297819032552,-0.9933339161421102,-1.2485413852226817,-1.237204297110524,0.41746106139138034,-1.4448209975349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041993205578778,-0.0064888788700612,0.000364129591861,SPY
2010-01-26,-0.3562020662980684,-1.0448691737135813,-1.4262514810243514,-0.05077027782828162,-1.002273301363693,-0.9959050333746241,-1.351200123280323,-1.4059313120452057,0.7927905890866935,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047465268553734,0.0097410874700081,0.0137197490938802,SPY
2010-01-27,0.3435154272793968,0.012346166865648335,-2.077483793515624,-0.04221341284662695,-1.0084516436013486,-0.9982489697518698,-1.129661335255566,-1.272277174206892,1.6413861075391867,-0.014192740643761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0115392789703836,0.0,0.0076185276105009,SPY
2010-01-28,-0.9303117136137321,-0.008853769654927224,-1.4909168194895779,-0.008791292269380122,-1.0182114204122525,-1.0014851826628146,-1.4881171590287088,-1.598872292000981,2.3029977153292207,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010927949900064,-0.0198131612995506,0.0197899267109811,SPY
2010-01-29,-0.8824953777122894,-0.4318610445595731,-1.1822295668681464,0.01596917254107267,-1.0303748435998128,-1.0056460395818059,-1.8025086889690578,-1.852834000187559,2.148198995974952,1.416435516247421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154311437028908,-0.0068207911671249,0.0410491697309449,SPY
2010-02-01,1.179234278162786,-1.335192824556729,-0.7270096746492954,0.08888693016195517,-1.0377631951526176,-1.007576402529199,-1.2006142812235059,-1.4390803762791118,0.41061403377596933,-1.4448209975349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120306457821914,-0.0294972296532733,0.0283847518708286,SPY
2010-02-02,0.9132574766288526,0.21913273927894467,-0.32270620883109274,0.04204574526736114,-1.0453129303484687,-1.0099691121509462,-0.7061941768526838,-0.9867514049768229,0.8343217818796161,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049945606146346,-0.0290453908150949,0.0172450668794565,SPY
2010-02-03,-0.4184033708365325,1.5422537229948625,0.31332995349034054,0.04041855960766122,-1.0518622897705636,-1.0130511683865542,-0.8289945920097734,-1.2845338337452066,0.2042206247290657,-0.014192740643761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0313524402699343,-0.0260115990882372,0.0252627361642598,SPY
2010-02-04,-2.480038075347995,0.36510515677908467,-0.06841353022626814,0.2812920525821339,-1.0603475332497159,-1.0189476817767864,-1.858949857129395,-1.7259552145450001,2.62841543974106,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020644202323616,0.0157522519883492,0.070807402809943,SPY
2010-02-05,0.1337290496376974,-2.135094432444295,-0.8448715223361826,0.27371371182253373,-1.064461139667882,-1.0250550607100137,-1.661596387027458,-1.551892635411473,3.7338591090495727,1.416435516247421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072452947832575,0.0128552176251712,0.068917702860304,SPY
2010-02-08,-0.5944490821511653,-1.7282801040954456,-0.3357135200742771,0.2638193134257057,-1.070720214616805,-1.0320952248605364,-1.7825308054503994,-1.9732624296968249,0.6455810879786821,-1.4448209975349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124824846203699,0.0357131321690129,0.0778247299115717,SPY
2010-02-09,0.9485989624318518,-0.33896733896115605,-1.2243804838645604,0.3269696088509212,-1.0740916231071147,-1.0381863871628147,-1.2028095467386877,-1.530606903470516,1.842861467010618,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019607688877769,0.0279579746628568,0.0697879462122603,SPY
2010-02-10,-0.18110923366977424,0.26143347789416194,-1.206673371317244,0.3173115952134991,-1.0786408197940163,-1.0435799958544338,-1.1639001603881776,-1.2911717708914356,0.7549350183966974,-0.014192740643761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104114108066522,0.0357965569682905,0.0759149109220045,SPY
2010-02-11,0.7866057480381133,0.5659846446148908,-1.0877821051986447,0.3303827575295299,-1.079350616688441,-1.0488439043922382,-0.6682567856865128,-0.6151561173188439,0.5556808133323767,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008326141308163,0.0274564916800388,0.06558982433486,SPY
2010-02-12,-0.09286833457522144,0.44662711684273787,0.5489014840294553,0.32304974449906293,-1.078302056439929,-1.0544322524537835,-0.5818117508185949,-0.7643481057845087,1.398229772138137,1.416435516247421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156126197605841,0.0284692621186026,0.0666823321179554,SPY
2010-02-16,1.1934287939383827,0.5116435164724061,0.4353696023323313,0.3869085184517991,-1.0772050663781954,-1.0575954329613535,0.07488512165491933,-0.3013591776311554,-0.16134606001124116,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047273271142138,0.0006371059461827,0.0590044346598253,SPY
2010-02-17,0.34201368081079153,0.8113930657428488,1.3311484314752557,0.34529069577443233,-1.07739858936031,-1.0614886003414805,0.3396081947759522,-0.30137298997893885,-0.06141991894248518,-0.014192740643761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058778134176566,0.0050660777761102,0.0601869733087152,SPY
2010-02-18,0.4320012868421392,1.1318166243672532,1.0272315585094722,0.34156507660395824,-1.0756564245561409,-1.063905569122101,0.6184632925261294,0.10050476144685393,0.2081768930277553,0.7011213878018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020713455184004,-0.0021664302695523,0.0537966276971833,SPY
2010-02-19,0.1342707248491702,0.5707924779865021,1.3344177659928484,0.2505823879278497,-1.068074566377119,-1.0643597745872064,0.7085058722208886,0.44847657964073984,0.5035348462190182,1.416435516247421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001801563077474,-0.0036056556578563,0.0466506767642211,SPY
2010-02-22,-0.013652452601710805,0.4177262787110786,1.0075789415429415,0.09887521546653104,-1.0608152465016218,-1.062778167886534,0.6807964073382926,0.14439667433689674,-0.46309259105868567,-1.4448209975349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0122195364118358,0.0065454811542959,0.0518021176490153,SPY
2010-02-23,-0.9835194210485009,0.08936605213303747,1.0472684029724693,0.14070716746929787,-1.0544916802478919,-1.0627457428480802,0.21029519074025296,-0.5314771167790425,0.3307776177059111,-0.7295068690893529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091562989441413,0.0215317434089064,0.0710306194201111,SPY
