date,Symbol,Open,High,Low,Close,PX,Volume,ret_1,ret_2,ret_5,vol_20,ma_10,ma_20,ma_gap,rsi_14,vol_z,dow,target_h1,target_h5,target_h20,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,has_news,pca_1_large,pca_2_large,pca_3_large,pca_4_large,pca_5_large,pca_6_large,pca_7_large,pca_8_large,pca_9_large,pca_10_large,pca_11_large,pca_12_large,pca_13_large,pca_14_large,has_news_large
2007-09-17,SPY,148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,105.30046081542967,109870800,-0.005387310868715467,0.006941342708467246,0.01918858883743635,0.16003407319600466,105.09641723632812,104.52369499206543,0.007431480712801086,53.32949764732844,-0.9865261234318495,0,0.029014389876634183,0.028684386584165722,0.05033470905377335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-09-18,SPY,148.8300018310547,152.5,148.1300048828125,152.4600067138672,108.40044403076172,263759500,0.029014389876634183,-0.005454616652102118,0.015720436281357664,0.1878567134656856,105.33673706054688,104.80170021057128,0.03433860150130874,73.74999562619477,0.44074925555876654,1,0.005886248931953553,-0.0023099147579861423,0.01335353628391367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-09-19,SPY,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,109.04039764404295,193779900,0.005886248931953553,0.023627079007918717,0.0331413725662868,0.18818949716831063,105.73276977539062,105.10139198303223,0.037478149306021,70.69177803460677,-0.20575332277679662,2,-0.007067456525569504,-0.002925670947441006,0.010519308776507863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-09-20,SPY,153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,108.27247619628906,175186800,-0.007067456525569504,0.034900638808587736,0.036454670648339516,0.18817634117362134,106.02783889770508,105.30154190063476,0.028213587778778804,67.85077731087198,-0.3750972229209748,3,0.0026954463557133934,0.010038170742572738,0.013949125928630401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-09-21,SPY,152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,108.56471252441406,141457500,0.0026954463557133934,-0.0011812075936159516,0.022378565630916114,0.18790634461142278,106.49859390258788,105.52092323303222,0.028845362588990398,65.80124395374138,-0.6753450918611748,4,-0.0018442420545659033,0.004005797891339924,-0.01525063652416403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-09-24,SPY,152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,108.36467742919922,139450200,-0.0018442420545659033,-0.004372010169856111,0.02514131777001616,0.18437752541371988,106.96925811767578,105.66595649719238,0.025540117379986516,61.14916477556089,-0.689940460898341,0,-0.001979911465517681,0.017059465423368003,-0.007610995494563788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-09-25,SPY,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,108.15033721923828,142289900,-0.001979911465517681,0.0008512043011474901,0.028684386584165722,0.1805189750767012,107.29761352539063,105.84933357238769,0.021738480245385716,65.48411672361252,-0.652474777911429,1,0.005270492742498689,0.01767728855134809,0.0024408159289857068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-09-26,SPY,152.25,152.77000427246094,151.38999938964844,152.19000244140625,108.72184753417967,135547000,0.005270492742498689,-0.003824153520083584,-0.0023099147579861423,0.15698549327670971,107.656103515625,106.17611389160156,0.02397651928735245,66.59531826377614,-0.7228026880625297,2,0.00589638516444424,0.010392958299401123,-0.004676403699262366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-09-27,SPY,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,109.36480712890624,102713300,0.00589638516444424,0.0032905812769810083,-0.002925670947441006,0.14522040844228246,108.00494384765625,106.43478851318359,0.027528768146701577,79.22640302507669,-1.044705109736441,3,-0.003336926495519421,0.006056130393655046,-0.00819890080108543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-09-28,SPY,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,109.00047302246094,133372100,-0.003336926495519421,0.01116687790694293,0.010038170742572738,0.14555186736129072,108.31806335449218,106.689111328125,0.0216644572774376,77.86122623071876,-0.7698950214675663,4,0.011209425477462176,0.02120494378148141,0.0067927663456339715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-01,SPY,152.60000610351562,154.75,152.5,154.3000030517578,110.22917938232422,148162300,0.011209425477462176,0.002559458668924819,0.004005797891339924,0.14658275473194157,108.81093521118164,106.95367622375488,0.0306254377990407,77.90721682231116,-0.6477021199154843,0,-0.0013620883375375925,0.0046553424704898205,-0.0011024932628149742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-02,SPY,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,110.07913970947266,112978800,-0.0013620883375375925,0.007872498981942755,0.017059465423368003,0.14432914263314192,108.97880477905274,107.1577709197998,0.027262313918971826,76.04603006750916,-0.9968257931228869,1,-0.0020138375094482797,0.015391507335814403,-0.0067065977226690165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-03,SPY,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,109.85768127441406,119055900,-0.0020138375094482797,0.009847337139924583,0.01767728855134809,0.13970979166168276,109.06053314208984,107.39665145874024,0.022915330992599126,72.193613691266,-0.9228520327469211,2,0.0015595572586981632,0.015742424573502944,0.005641566990844282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-04,SPY,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,110.02914428710938,76864400,0.0015595572586981632,-0.003375925846985872,0.010392958299401123,0.13972913651773555,109.23619995117187,107.63201942443848,0.022271484596215085,72.77193070382071,-1.29206676478049,3,0.011811886892306944,0.009370290033798412,-0.01960424373150893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-05,SPY,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,111.33650207519533,134579700,0.011811886892306944,-0.00045428025075011647,0.006056130393655046,0.12974840131010187,109.51337890625,108.00598640441895,0.03083639881131739,80.57059526330374,-0.7492840515159335,4,-0.005340175833529415,0.003074942577437234,-0.030290525948362124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-08,SPY,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,110.7435302734375,71280400,-0.005340175833529415,0.013371444151005107,0.02120494378148141,0.13218092926490338,109.75126419067382,108.36026115417481,0.021993940341946683,65.90627761209805,-1.328623480382121,0,0.00937407652778699,-6.448542425019355e-05,-0.03258525150616354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-09,SPY,155.60000610351562,156.5,155.02999877929688,156.47999572753906,111.78652954101562,94054300,0.00937407652778699,0.0064717110587775295,0.0046553424704898205,0.13056018480671513,110.11488342285156,108.7062484741211,0.028335823470422072,67.67516752421662,-1.114428251756576,1,-0.001662920271759738,-0.017405344845262682,-0.028587434943767143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-10,SPY,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,111.60079193115234,101711100,-0.001662920271759738,0.004033900694257575,0.015391507335814403,0.1316887801419875,110.40277786254883,109.02944068908691,0.02358400837254604,73.15785171084497,-1.0354547120830937,2,-0.004812577281006369,-0.012690403148955198,-0.054660851342712924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-11,SPY,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,111.06499481201172,233529100,-0.004812577281006369,0.007711156256027252,0.015742424573502944,0.13356798995346741,110.57279663085937,109.28887023925782,0.016251650958286623,66.82624326497417,0.19099003802459338,3,0.0055165394359457665,-0.011515465241395795,-0.05493206679147811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-12,SPY,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,111.67938232421876,124546700,0.0055165394359457665,-0.006475497552766107,0.009370290033798412,0.13367488381514403,110.84068756103515,109.57937545776367,0.019164252923348002,71.12875035136373,-0.817424925609475,4,-0.008479603835216842,-0.0435363207744226,-0.07427040725873812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-15,SPY,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,110.73638916015624,161151900,-0.008479603835216842,0.0007039621549393971,0.003074942577437234,0.13656679006061487,110.89140853881835,109.851171875,0.008058332651776468,65.08303793998613,-0.4642584214246162,0,-0.0079667828932255,-0.02926131796417142,-0.07576194278100346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-16,SPY,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,109.85768127441406,166525700,-0.0079667828932255,-0.002963064399271076,-6.448542425019355e-05,0.099442551125688,110.8692626953125,109.92403373718261,-0.0006036210691393595,56.39552267017673,-0.42335427621197297,1,0.003052021424547746,-0.013222635112914105,-0.03777031927752095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-17,SPY,154.97999572753906,155.08999633789062,152.47000122070312,154.25,110.1934814453125,216687300,0.003052021424547746,-0.01644638672844234,-0.017405344845262682,0.09796782203623032,110.90284271240235,109.9816879272461,0.00192571619928672,54.83318619354109,0.049943922813859835,2,-0.003637639373446966,-0.018121383423211235,-0.04359476986850375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-18,SPY,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,109.79336547851562,148367500,-0.003637639373446966,-0.004914761468677753,-0.012690403148955198,0.09515809700089631,110.87926483154297,110.05773239135742,-0.0024020748665047886,54.60526898854773,-0.5685545572892815,3,-0.026504316097081038,-0.012109855987143092,-0.05448610173807111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-19,SPY,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,106.92159271240234,297169900,-0.026504316097081038,-0.0005856179488992197,-0.011515465241395795,0.1350947268147416,110.43777389526367,109.97557640075684,-0.027769653847738107,33.86795247146317,0.8840332137360641,4,0.005795398975034338,0.026049200761137925,-0.026265363197381042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-22,SPY,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,107.54304504394533,261989800,0.005795398975034338,-0.030141955470528004,-0.0435363207744226,0.13699183490127828,110.11772537231445,109.93449478149414,-0.02175340635623113,38.17452598280895,0.5884011778463553,0,0.008071899958031814,0.023567967655116817,-0.046082813630868635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-23,SPY,151.4600067138672,151.9499969482422,150.25,151.75999450683594,108.41463470458984,180085100,0.008071899958031814,-0.0207089171220467,-0.02926131796417142,0.14004786071466724,109.78053588867188,109.94770965576171,-0.013943673369566478,43.65590416857576,-0.22443200307615416,1,-0.0018467268857493835,0.008529874899693368,-0.04805222685696986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-24,SPY,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,108.21460723876952,326694200,-0.0018467268857493835,0.013867298933066152,-0.013222635112914105,0.138851212116134,109.4419174194336,109.9223476409912,-0.015535879999572066,42.04269812539102,1.2629749266838284,2,0.0023738880626211767,0.02071092898950777,-0.06688254435122154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-25,SPY,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,108.4718017578125,237374500,0.0023738880626211767,0.0062251730722824306,-0.018121383423211235,0.13734336629005436,109.18259811401367,109.87769737243653,-0.012795095349137808,36.16293656093246,0.4216984929307611,3,0.01165474065119998,-0.005349212536768455,-0.05211168030449098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-26,SPY,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,109.743408203125,176484000,0.01165474065119998,0.0005271611768717932,-0.012109855987143092,0.14328666296609804,108.9890007019043,109.91484413146972,-0.0015597158845958026,45.466429834245,-0.218884812964577,4,0.0033141658690132303,-0.015878348512514684,-0.0860768795098732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-29,SPY,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,110.10771942138672,106841000,0.0033141658690132303,0.014028628713821156,0.026049200761137925,0.13798553351402418,108.92613372802734,109.90877113342285,0.0018101220304098664,41.89097657634821,-0.9536625846027081,0,-0.006966192797391635,-0.026827415772858743,-0.07796334489128576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-30,SPY,153.4499969482422,153.75,152.8699951171875,153.05999755859375,109.34335327148438,132981600,-0.006966192797391635,0.01496890652021321,0.023567967655116817,0.14010714187535625,108.87470092773438,109.87198181152344,-0.004811313415151508,39.67331479869588,-0.636146197846217,1,0.01033432720406502,-0.006489329885283723,-0.03951348021156864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-10-31,SPY,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,110.4792022705078,220954400,0.01033432720406502,-0.0036520269283784046,0.008529874899693368,0.1449186881913529,108.90327301025391,109.90305786132812,0.005242296441893668,47.459741160325315,0.36386364254063985,2,-0.02368625346365505,-0.04455999376005426,-0.04950794078479426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-11-01,SPY,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,107.8931121826172,333040800,-0.02368625346365505,0.0033681344066733843,0.02071092898950777,0.16785871531115554,108.71324768066407,109.79625625610352,-0.01733341498499885,35.97872655417417,1.60184126310025,3,0.0011256046754537508,-0.025957533026170765,-0.01581645208210869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-11-02,SPY,151.52999877929688,152.0,149.2100067138672,151.1999969482422,108.0146255493164,331228200,0.0011256046754537508,-0.01335192625959003,-0.005349212536768455,0.1612119069797772,108.82255096435547,109.63016242980957,-0.01473624452146105,39.26782969173521,1.6004149294583294,4,-0.007634901391330828,-0.04090493873293877,-0.023556265324784498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-11-05,SPY,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,107.19308471679688,226841000,-0.007634901391330828,-0.0225606487882013,-0.015878348512514684,0.1621372789804182,108.78755493164063,109.45264015197753,-0.020644138250509148,39.4456626325434,0.4827969390545783,0,0.013371893090183384,-0.04324117669909011,-0.024899441630571673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-11-06,SPY,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,108.6360855102539,177800500,0.013371893090183384,-0.006509296715877078,-0.026827415772858743,0.16630319328977725,108.80970001220703,109.29511795043945,-0.006029843350225272,44.328670454387584,-0.1011546121580534,1,-0.02773633667070552,-0.026588229179016487,-0.021670351302622848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-11-07,SPY,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,105.66432189941406,306639700,-0.02773633667070552,0.005736991698852556,-0.006489329885283723,0.19074604057304598,108.55467147827149,108.99829444885253,-0.03058738273196504,37.33583682852335,1.4124099839801794,2,-0.005083792729771552,-0.001624321674746021,0.020278021995103757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2007-11-08,SPY,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,105.12850952148438,374509900,-0.005083792729771552,-0.014364443580522135,-0.04455999376005426,0.19078768229737764,108.22034225463867,108.70147018432617,-0.03286947873642454,43.58059552040432,2.162168714496206,3,-0.013821801031314251,-0.011069500187988801,0.02516290358403861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
