Price,Open,High,Low,Close,Adj Close,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,,
2007-01-12,322.5375061035156,332.25,322.5375061035156,330.98748779296875,224.26463317871094,6175748
2007-01-15,337.5,342.0,325.01251220703125,331.5874938964844,224.67112731933594,12255832
2007-01-16,347.23748779296875,347.23748779296875,329.75,331.0249938964844,224.28997802734375,7625964
2007-01-17,332.4750061035156,333.75,325.0,326.1625061035156,220.99526977539062,2633828
2007-01-18,326.25,331.48748779296875,326.25,328.86248779296875,222.82472229003906,2719816
2007-01-19,328.86248779296875,331.625,323.0375061035156,324.5375061035156,219.89425659179688,2882056
2007-01-22,325.0249938964844,330.6000061035156,322.51251220703125,328.36248779296875,223.0013427734375,3180956
2007-01-23,328.2749938964844,328.48748779296875,325.0,325.67498779296875,221.17616271972656,3124152
2007-01-24,327.875,328.5,324.5375061035156,326.7875061035156,221.93167114257812,2355148
2007-01-25,331.25,342.25,325.7250061035156,328.86248779296875,223.3409423828125,5553976
2007-01-29,328.75,328.75,322.75,324.4375,220.33583068847656,2982324
2007-01-31,324.2749938964844,328.4750061035156,318.0,319.4750061035156,216.96551513671875,4865928
2007-02-01,322.48748779296875,323.75,318.75,323.01251220703125,219.36798095703125,1859904
2007-02-02,324.75,326.75,323.76251220703125,325.125,220.80271911621094,4274616
2007-02-05,326.25,328.4750061035156,323.5,326.45001220703125,221.70252990722656,3010736
2007-02-06,328.25,328.4750061035156,322.51251220703125,324.6000061035156,220.44613647460938,3411964
2007-02-07,325.0,328.1000061035156,323.79998779296875,326.57501220703125,221.78738403320312,2599984
2007-02-08,327.8500061035156,328.7250061035156,324.3374938964844,326.125,221.4818115234375,2650024
2007-02-09,327.3500061035156,329.36248779296875,320.7875061035156,321.8500061035156,218.57846069335938,1993360
2007-02-12,312.5,324.67498779296875,312.5,313.95001220703125,213.21337890625,1786388
2007-02-13,314.0,321.2250061035156,308.75,313.2250061035156,212.7210693359375,4130352
2007-02-14,313.25,316.75,310.0,315.1875,214.0537567138672,3137876
2007-02-15,316.25,325.0,306.2749938964844,323.0625,219.40196228027344,3673556
2007-02-19,325.3500061035156,329.67498779296875,323.79998779296875,327.45001220703125,222.38157653808594,4738696
2007-02-20,328.4750061035156,330.95001220703125,323.75,324.88751220703125,220.64141845703125,5400148
2007-02-21,325.0,327.9375,320.0,320.9624938964844,217.975830078125,3938188
2007-02-22,325.0,328.1000061035156,321.5,323.57501220703125,219.75006103515625,6939112
2007-02-23,323.75,324.875,318.25,319.3374938964844,216.87228393554688,3167688
2007-02-26,318.0,323.4624938964844,308.125,321.5249938964844,218.35781860351562,4677684
2007-02-27,313.5,323.54998779296875,313.5,316.0375061035156,214.63107299804688,4709968
2007-02-28,308.25,311.23748779296875,293.0,298.3500061035156,202.6189422607422,9347956
2007-03-01,300.0,317.0,297.6000061035156,313.6625061035156,213.01809692382812,7858564
2007-03-02,313.70001220703125,315.0,300.25,302.13751220703125,205.1910858154297,5311752
2007-03-05,297.5,299.75,287.5,288.88751220703125,196.19259643554688,5120880
2007-03-06,302.5,333.75,290.2749938964844,299.3125,203.27264404296875,3623920
2007-03-07,300.5,306.17498779296875,289.3500061035156,297.95001220703125,202.34727478027344,4440632
2007-03-08,297.5,307.42498779296875,297.5,304.6000061035156,206.86341857910156,2274988
2007-03-09,307.07501220703125,308.25,299.5,303.0375061035156,205.80238342285156,3232148
2007-03-12,306.17498779296875,313.42498779296875,302.75,308.75,209.68179321289062,3636936
2007-03-13,306.375,317.2250061035156,300.0249938964844,316.3500061035156,214.84329223632812,2032088
2007-03-14,306.25,310.4750061035156,301.25,303.38751220703125,206.0400390625,3824948
2007-03-15,307.5,312.75,307.0,308.57501220703125,209.56312561035156,3823288
2007-03-16,310.3500061035156,314.4624938964844,303.7875061035156,309.4125061035156,210.13182067871094,4224284
2007-03-19,304.07501220703125,316.1875,300.45001220703125,315.2250061035156,214.07925415039062,1213696
2007-03-20,315.0,319.125,312.0,313.25,212.73785400390625,2775592
2007-03-21,315.25,317.3500061035156,310.0,316.75,215.11505126953125,1970036
2007-03-22,319.25,326.75,319.25,325.76251220703125,221.2356414794922,4125592
2007-03-23,328.0,330.0,320.0,322.04998779296875,218.7143096923828,5265296
2007-03-26,321.25,324.67498779296875,313.8125,315.3374938964844,214.1556396484375,6098736
2007-03-28,317.4750061035156,317.4750061035156,298.51251220703125,300.25,203.90928649902344,8818048
2007-03-29,297.23748779296875,314.20001220703125,297.23748779296875,312.0874938964844,211.9484405517578,10266624
2007-03-30,312.0874938964844,313.70001220703125,305.0625,308.4624938964844,209.48663330078125,2807056
2007-04-02,302.5,305.0,296.25,297.29998779296875,201.90577697753906,3875896
2007-04-03,298.75,304.20001220703125,297.0,300.6625061035156,204.18942260742188,3256852
2007-04-04,304.5,306.17498779296875,297.6000061035156,299.6000061035156,203.46792602539062,2402496
2007-04-05,299.86248779296875,301.5,296.5249938964844,298.54998779296875,202.7546844482422,2533992
2007-04-09,300.125,306.6875,300.125,304.29998779296875,206.6597137451172,2284524
2007-04-10,304.29998779296875,306.25,298.8374938964844,299.3374938964844,203.28961181640625,3480240
2007-04-11,301.3500061035156,302.36248779296875,296.75,297.63751220703125,202.13504028320312,3826336
2007-04-12,297.0,302.25,293.0,300.23748779296875,203.90074157714844,3694956
2007-04-13,302.5,317.1000061035156,298.5,315.5,214.26602172851562,9778848
2007-04-16,321.0,326.4750061035156,317.5625,320.0625,217.36460876464844,9986220
2007-04-17,321.42498779296875,328.75,309.5,312.5625,212.27110290527344,10464964
2007-04-18,313.5,316.25,310.25,311.875,211.80410766601562,2853584
2007-04-19,307.5,312.0,301.2749938964844,310.7250061035156,211.0230712890625,3164652
2007-04-20,313.0,316.98748779296875,312.5249938964844,314.4125061035156,213.52743530273438,2870752
2007-04-23,313.75,317.45001220703125,311.25,311.95001220703125,211.85511779785156,2265224
2007-04-24,311.0,315.5,304.75,306.2124938964844,207.9585723876953,6922516
2007-04-25,306.25,306.7250061035156,302.0,305.3374938964844,207.36428833007812,21752404
2007-04-26,306.75,312.3999938964844,305.0,310.1000061035156,210.5987091064453,5941756
2007-04-27,308.75,309.125,304.3125,308.625,209.5970458984375,4805284
2007-04-30,310.26251220703125,317.4750061035156,301.25,316.5,214.94517517089844,3888052
2007-05-03,318.70001220703125,323.70001220703125,318.13751220703125,322.54998779296875,219.0539093017578,6643028
2007-05-04,324.75,332.4750061035156,317.25,318.26251220703125,216.14219665527344,7101200
2007-05-07,320.5,321.2250061035156,316.2875061035156,318.2250061035156,216.1165771484375,5553328
2007-05-08,317.5,320.0,314.3125,316.63751220703125,215.03860473632812,8191004
2007-05-09,325.0,325.0,306.25,309.875,210.4459228515625,4699828
2007-05-10,311.25,322.4750061035156,306.5,307.42498779296875,208.7820587158203,3044200
2007-05-11,312.5,314.75,302.5,313.13751220703125,212.66156005859375,3867656
2007-05-14,319.625,319.625,311.5249938964844,312.5625,212.27110290527344,1260376
2007-05-15,315.0,315.0,306.25,309.51251220703125,210.19976806640625,4203120
2007-05-16,316.25,316.25,302.63751220703125,306.04998779296875,207.8481903076172,6523616
2007-05-17,308.2749938964844,313.42498779296875,307.5,312.5,212.22865295410156,2931260
2007-05-18,314.98748779296875,319.0,312.5,313.2124938964844,212.71250915527344,2921004
2007-05-21,317.5,317.5,307.5,309.26251220703125,210.02987670898438,2856844
2007-05-22,309.375,311.0,305.26251220703125,307.6625061035156,208.94329833984375,6160224
2007-05-23,310.375,310.375,306.2749938964844,308.3500061035156,209.41030883789062,1271812
2007-05-24,312.5,312.5,305.25,306.1875,207.9416046142578,4552804
2007-05-25,305.23748779296875,308.75,302.0,307.48748779296875,208.8244171142578,5244168
2007-05-28,312.5,312.5,305.88751220703125,306.375,208.0689239501953,2585172
2007-05-29,306.2250061035156,308.75,305.0,307.7875061035156,209.02822875976562,2967280
2007-05-30,312.5,312.5,302.54998779296875,303.9125061035156,206.39654541015625,2600056
2007-05-31,307.25,307.25,300.0,302.0874938964844,205.1572265625,5176492
2007-06-01,307.2749938964844,307.2749938964844,302.7875061035156,304.67498779296875,206.91439819335938,1728988
2007-06-04,307.0,312.5,300.5,302.0249938964844,205.11465454101562,1853384
2007-06-05,304.45001220703125,304.45001220703125,300.0,302.01251220703125,205.10623168945312,1751600
2007-06-06,303.75,304.25,294.54998779296875,300.0874938964844,203.7989044189453,3832020
2007-06-07,300.0,303.6000061035156,291.32501220703125,301.75,204.92791748046875,2008940
2007-06-08,301.625,307.625,297.5,305.0249938964844,207.1521759033203,6019076
2007-06-11,309.13751220703125,309.8500061035156,304.51251220703125,305.3374938964844,207.36428833007812,2648136
2007-06-12,302.5,307.5,300.0,304.3374938964844,206.6852264404297,1402072
2007-06-13,304.75,305.0,298.32501220703125,300.8125,204.29124450683594,1768488
2007-06-14,302.5,305.0,300.32501220703125,301.13751220703125,204.511962890625,4176068
2007-06-15,305.0,305.0,295.0,296.1000061035156,201.76087951660156,4983152
2007-06-18,298.25,298.75,290.0,290.6499938964844,198.04730224609375,2874456
2007-06-19,291.2749938964844,291.375,285.82501220703125,290.0,197.60435485839844,3495436
2007-06-20,290.25,293.25,285.25,286.75,195.3897705078125,4024968
2007-06-21,286.25,287.70001220703125,282.5,286.3999938964844,195.15135192871094,3043728
2007-06-22,286.25,288.75,283.625,284.98748779296875,194.1888885498047,2677304
2007-06-25,284.98748779296875,287.5,279.6875,281.4375,191.76991271972656,2803776
2007-06-26,282.75,285.0,279.4624938964844,280.4375,191.08856201171875,2832744
2007-06-27,282.4750061035156,284.67498779296875,281.0,283.2875061035156,193.03054809570312,2956696
2007-06-28,285.98748779296875,285.98748779296875,281.25,284.2124938964844,193.66075134277344,4342792
2007-06-29,285.25,289.0,285.01251220703125,287.3374938964844,195.79013061523438,3004456
2007-07-02,288.25,288.25,282.75,283.61248779296875,193.25201416015625,1477152
2007-07-03,287.5,287.5,281.0,281.8999938964844,192.08505249023438,1829368
2007-07-04,282.0,285.0,279.0,279.4125061035156,190.39016723632812,2415464
2007-07-05,282.04998779296875,282.04998779296875,275.20001220703125,277.9125061035156,189.36795043945312,3179204
2007-07-06,278.75,291.2250061035156,275.0249938964844,289.6625061035156,197.37437438964844,7605684
2007-07-09,292.1000061035156,295.6000061035156,291.25,294.1875,200.45767211914062,5359768
2007-07-10,296.25,300.0,292.0,295.7875061035156,201.5479736328125,7492968
2007-07-11,295.5,296.25,275.0,287.2250061035156,195.7135009765625,6062124
2007-07-12,288.75,292.25,283.5,290.63751220703125,198.03878784179688,5763944
2007-07-13,309.0249938964844,315.375,282.5625,284.0,193.51593017578125,5784648
2007-07-16,283.75,284.5,278.5,282.07501220703125,192.20431518554688,3990240
2007-07-17,293.95001220703125,293.95001220703125,287.5,288.9375,196.88034057617188,6164688
2007-07-18,289.25,292.5,286.8374938964844,291.6625061035156,198.7372283935547,4371180
2007-07-19,291.75,296.25,291.375,295.54998779296875,201.38613891601562,4075512
2007-07-20,297.25,297.48748779296875,291.8500061035156,293.9750061035156,200.31295776367188,3744932
2007-07-23,292.45001220703125,298.75,290.5249938964844,297.73748779296875,202.87664794921875,4716456
2007-07-24,297.4750061035156,298.0,291.75,292.9750061035156,199.63140869140625,3127176
2007-07-25,292.0,292.75,286.25,287.04998779296875,195.59423828125,2670172
2007-07-26,288.75,302.5,286.2749938964844,297.2749938964844,202.5615234375,6002804
2007-07-27,290.0,293.75,281.5,288.25,196.90863037109375,3203236
2007-07-30,287.5,292.5,282.5625,284.11248779296875,194.082275390625,1835848
2007-07-31,287.75,290.5,282.5,289.07501220703125,197.4722900390625,3218540
2007-08-01,286.25,286.25,277.75,278.7875061035156,190.4446563720703,4382172
2007-08-02,280.0,281.125,272.5,273.7875061035156,187.02911376953125,1912008
2007-08-03,278.5,278.5,270.875,274.2250061035156,187.3279571533203,1993184
2007-08-06,272.5,279.5,268.5,274.86248779296875,187.7634735107422,2737548
2007-08-07,278.2749938964844,279.45001220703125,273.5249938964844,277.32501220703125,189.4456329345703,2985212
2007-08-08,287.5,292.25,279.5,288.1499938964844,196.8404083251953,4055164
2007-08-09,290.0,297.2124938964844,283.79998779296875,286.42498779296875,195.66201782226562,5074436
2007-08-10,278.75,288.375,270.1000061035156,286.125,195.4570770263672,6290560
2007-08-13,287.5,287.5,281.2875061035156,283.625,193.7493133544922,1205524
2007-08-14,283.75,285.0,280.0,282.5625,193.0234832763672,1222796
2007-08-16,275.0,279.8999938964844,271.25,272.0,185.80807495117188,6663120
2007-08-17,272.0,273.25,259.79998779296875,264.0375061035156,180.3686981201172,6901104
2007-08-20,270.875,274.8500061035156,262.7749938964844,263.88751220703125,180.26626586914062,4386844
2007-08-21,269.125,269.125,251.125,253.8125,173.38381958007812,4363364
2007-08-22,255.0,258.17498779296875,249.0,256.4750061035156,175.20263671875,3826620
2007-08-23,258.0,262.0,251.0,251.97500610351562,172.1286163330078,3113748
2007-08-24,253.75,256.625,249.875,254.60000610351562,173.92176818847656,1926972
2007-08-27,256.23748779296875,259.70001220703125,255.0124969482422,256.625,175.30506896972656,2666856
2007-08-28,259.0,259.75,252.75,257.1875,175.68939208984375,2263504
2007-08-29,255.0,259.95001220703125,250.25,257.8999938964844,176.1760711669922,3196688
2007-08-30,260.5,264.75,256.25,261.5,178.63534545898438,7003172
2007-08-31,263.0,267.42498779296875,261.75,266.0874938964844,181.7690887451172,2377496
2007-09-03,267.5,268.75,263.3500061035156,265.3125,181.2397003173828,2496264
2007-09-04,266.25,271.92498779296875,265.25,266.5249938964844,182.06796264648438,2182756
2007-09-05,266.75,270.73748779296875,266.2749938964844,268.0874938964844,183.1352996826172,3516964
2007-09-06,266.25,270.25,265.25,269.5,184.10023498535156,1871860
2007-09-07,269.25,271.125,267.5,269.0625,183.8013916015625,1691576
2007-09-10,269.0625,269.0625,261.0,261.8125,178.84878540039062,2201060
2007-09-11,273.61248779296875,273.61248779296875,255.0,255.83749389648438,174.7671356201172,3386556
2007-09-12,257.5,259.4375,253.375,253.89999389648438,173.44357299804688,2344104
2007-09-13,256.2250061035156,258.75,252.60000610351562,257.70001220703125,176.03945922851562,2153072
2007-09-14,262.5,262.5,254.52499389648438,255.6125030517578,174.61349487304688,1900228
2007-09-17,256.25,257.95001220703125,248.9250030517578,249.41250610351562,170.3780975341797,5086176
2007-09-18,249.25,251.9250030517578,248.25,250.6125030517578,171.1978302001953,4942808
2007-09-19,256.25,258.42498779296875,254.3000030517578,255.7624969482422,174.71592712402344,4642668
2007-09-20,255.0,255.52499389648438,249.3000030517578,250.5124969482422,171.1295623779297,2355156
2007-09-21,247.75,256.25,244.5,254.4499969482422,173.81930541992188,7928660
2007-09-24,255.0,257.5,250.0500030517578,251.8125,172.01760864257812,3595068
2007-09-25,252.5,253.5,249.0500030517578,250.4250030517578,171.06982421875,5400496
2007-09-26,252.5,262.20001220703125,251.25,260.1875,177.73873901367188,8340892
2007-09-27,262.5,266.875,261.75,265.625,181.4532012939453,8602140
2007-09-28,256.25,270.0,256.25,265.0375061035156,181.0518798828125,6249532
2007-10-01,265.25,265.25,255.75,260.4125061035156,177.89247131347656,2176580
2007-10-03,262.5,273.75,262.4750061035156,269.79998779296875,184.30517578125,5122872
2007-10-04,271.25,271.25,263.5,269.82501220703125,184.32229614257812,4359804
2007-10-05,269.82501220703125,269.82501220703125,264.32501220703125,268.20001220703125,183.21224975585938,1744048
2007-10-08,270.26251220703125,274.70001220703125,265.54998779296875,269.5874938964844,184.1600341796875,2662144
2007-10-09,270.0,276.20001220703125,268.82501220703125,273.73748779296875,186.9949493408203,3707640
2007-10-10,276.17498779296875,282.5625,274.6000061035156,281.375,192.21226501464844,3983236
2007-10-11,283.75,283.8500061035156,265.0,268.0,183.07557678222656,5598340
2007-10-12,263.0,268.75,257.57501220703125,265.875,181.62391662597656,4912920
2007-10-15,267.5,272.9125061035156,264.9375,268.5375061035156,183.44276428222656,6871600
2007-10-16,275.0,278.75,265.25,267.1000061035156,182.46084594726562,7060528
2007-10-17,265.0,278.75,250.0,273.67498779296875,186.9522705078125,6924440
2007-10-18,283.75,287.4750061035156,269.32501220703125,280.9624938964844,191.93043518066406,13645436
2007-10-19,286.9624938964844,287.5,270.6000061035156,277.2124938964844,189.3687744140625,8094132
2007-10-22,279.25,279.25,266.2749938964844,267.98748779296875,183.56361389160156,3836808
2007-10-23,267.0,275.0,264.75,265.8999938964844,182.1337432861328,5862364
