Price,Open,High,Low,Close,Adj Close,Volume
2023-06-15,3245.300048828125,3247.449951171875,3210.0,3216.300048828125,3045.421142578125,2273810
2023-06-16,3197.0,3199.39990234375,3156.0,3174.89990234375,3006.220458984375,4156189
2023-06-19,3190.0,3214.89990234375,3175.0,3210.39990234375,3039.83447265625,1468186
2023-06-20,3214.0,3232.5,3201.050048828125,3227.699951171875,3056.215087890625,1528452
2023-06-21,3250.0,3261.39990234375,3223.949951171875,3258.199951171875,3085.0947265625,1645987
2023-06-22,3260.0,3267.64990234375,3230.10009765625,3238.5,3066.441650390625,1529603
2023-06-23,3237.300048828125,3249.39990234375,3209.14990234375,3216.35009765625,3045.46826171875,1119505
2023-06-26,3205.0,3213.89990234375,3173.0,3189.64990234375,3020.1865234375,1978803
2023-06-27,3202.0,3209.64990234375,3182.300048828125,3197.35009765625,3027.47802734375,863542
2023-06-28,3208.0,3230.949951171875,3193.39990234375,3215.449951171875,3044.615966796875,1575872
2023-06-30,3220.0,3310.0,3214.10009765625,3302.25,3126.804443359375,2672406
2023-07-03,3314.300048828125,3318.800048828125,3268.75,3272.300048828125,3098.44580078125,1687264
2023-07-04,3290.0,3315.0,3277.300048828125,3308.85009765625,3133.053955078125,1656681
2023-07-05,3320.0,3329.0,3305.0,3319.949951171875,3143.56396484375,1453008
2023-07-06,3306.550048828125,3328.449951171875,3302.0,3322.89990234375,3146.357177734375,1848238
2023-07-07,3302.0,3356.89990234375,3302.0,3329.25,3152.3701171875,1789326
2023-07-10,3324.75,3324.75,3265.199951171875,3271.949951171875,3098.114501953125,1407431
2023-07-11,3295.0,3295.0,3260.800048828125,3272.39990234375,3098.54052734375,1110172
2023-07-12,3280.949951171875,3289.14990234375,3250.10009765625,3259.89990234375,3086.704345703125,1515240
2023-07-13,3284.0,3367.449951171875,3272.75,3340.550048828125,3163.06982421875,4585146
2023-07-14,3365.0,3524.85009765625,3352.0,3514.64990234375,3327.920166015625,6306101
2023-07-17,3510.0,3549.89990234375,3477.050048828125,3491.699951171875,3306.189208984375,2743228
2023-07-18,3476.0,3524.0,3465.0,3496.85009765625,3311.065673828125,2600090
2023-07-19,3500.0,3516.85009765625,3445.64990234375,3470.050048828125,3285.689208984375,2405370
2023-07-20,3453.10009765625,3478.89990234375,3436.050048828125,3463.300048828125,3287.82568359375,1715404
2023-07-21,3404.050048828125,3434.89990234375,3359.050048828125,3368.300048828125,3197.63916015625,3770223
2023-07-24,3381.0,3413.449951171875,3372.10009765625,3394.75,3222.748779296875,1680132
2023-07-25,3397.5,3406.800048828125,3380.199951171875,3399.14990234375,3226.925537109375,1272980
2023-07-26,3400.35009765625,3420.85009765625,3385.0,3388.300048828125,3216.6259765625,1066803
2023-07-27,3394.949951171875,3411.64990234375,3385.050048828125,3396.89990234375,3224.789794921875,1701769
2023-07-28,3385.0,3393.699951171875,3331.0,3355.39990234375,3185.392333984375,2599831
2023-07-31,3364.39990234375,3426.64990234375,3360.89990234375,3421.449951171875,3248.095947265625,2743678
2023-08-01,3415.0,3460.0,3415.0,3452.050048828125,3277.145751953125,1956167
2023-08-02,3434.949951171875,3446.39990234375,3413.60009765625,3440.64990234375,3266.3232421875,1914899
2023-08-03,3420.0,3433.25,3368.0,3399.949951171875,3227.68505859375,2026351
2023-08-04,3401.25,3471.0,3401.25,3443.550048828125,3269.076416015625,2248493
2023-08-07,3453.949951171875,3488.0,3441.25,3484.050048828125,3307.5244140625,1853889
2023-08-08,3484.050048828125,3489.949951171875,3456.60009765625,3470.60009765625,3294.755859375,1634225
2023-08-09,3464.89990234375,3467.0,3425.050048828125,3462.5,3287.06591796875,1794589
2023-08-10,3450.0,3464.89990234375,3430.050048828125,3442.10009765625,3267.7001953125,1096701
2023-08-11,3438.10009765625,3466.64990234375,3414.0,3448.800048828125,3274.060546875,1679974
2023-08-14,3440.699951171875,3455.0,3411.0,3449.85009765625,3275.05712890625,1190425
2023-08-16,3450.0,3466.0,3435.199951171875,3458.39990234375,3283.173583984375,1328445
2023-08-17,3455.0,3460.800048828125,3413.199951171875,3435.75,3261.671142578125,1843241
2023-08-18,3410.0,3410.0,3356.5,3367.10009765625,3196.499755859375,2526749
2023-08-21,3375.0,3409.75,3372.0,3401.64990234375,3229.299072265625,1375579
2023-08-22,3400.0,3411.0,3365.050048828125,3382.14990234375,3210.787109375,1222012
2023-08-23,3388.0,3402.0,3376.0,3398.25,3226.0712890625,1330046
2023-08-24,3408.0,3413.050048828125,3378.10009765625,3387.75,3216.103515625,1152881
2023-08-25,3375.0,3385.800048828125,3350.25,3381.300048828125,3209.980224609375,1158046
2023-08-28,3394.0,3394.0,3360.10009765625,3375.550048828125,3204.521240234375,1037485
2023-08-29,3381.050048828125,3389.550048828125,3365.0,3376.14990234375,3205.0908203125,944517
2023-08-30,3398.0,3408.10009765625,3383.050048828125,3390.949951171875,3219.141357421875,1188200
2023-08-31,3401.0,3417.39990234375,3343.64990234375,3356.800048828125,3186.7216796875,3417652
2023-09-01,3366.0,3389.0,3356.800048828125,3379.199951171875,3207.98681640625,1277950
2023-09-04,3378.0,3432.85009765625,3370.050048828125,3418.5,3245.295166015625,1828332
2023-09-05,3420.0,3447.0,3405.14990234375,3429.35009765625,3255.595947265625,1501842
2023-09-06,3434.0,3443.89990234375,3398.10009765625,3429.89990234375,3256.11767578125,1314818
2023-09-07,3430.800048828125,3460.0,3422.300048828125,3455.25,3280.183349609375,1885092
2023-09-08,3455.25,3465.0,3435.050048828125,3441.89990234375,3267.510009765625,1518917
2023-09-11,3462.0,3485.699951171875,3445.0,3480.64990234375,3304.29638671875,1783604
2023-09-12,3492.0,3589.89990234375,3483.0,3580.800048828125,3399.372314453125,4476016
2023-09-13,3571.10009765625,3588.85009765625,3545.0,3567.85009765625,3387.078369140625,1754929
2023-09-14,3570.050048828125,3597.699951171875,3545.60009765625,3560.050048828125,3379.67333984375,2604721
2023-09-15,3567.85009765625,3607.35009765625,3562.449951171875,3598.300048828125,3415.98583984375,2952897
2023-09-18,3580.050048828125,3619.300048828125,3575.25,3606.14990234375,3423.43798828125,1395753
2023-09-20,3580.0,3625.0,3580.0,3606.050048828125,3423.3427734375,1649396
2023-09-21,3588.550048828125,3605.0,3528.0,3585.300048828125,3403.644287109375,2004073
2023-09-22,3584.0,3633.75,3565.050048828125,3603.64990234375,3421.064208984375,1989083
2023-09-25,3602.5,3620.0,3558.64990234375,3577.14990234375,3395.906982421875,1238778
2023-09-26,3567.60009765625,3594.949951171875,3536.0,3585.699951171875,3404.024169921875,1726062
2023-09-27,3590.0,3614.0,3555.699951171875,3589.300048828125,3407.44189453125,1541134
2023-09-28,3600.0,3602.800048828125,3527.35009765625,3536.75,3357.55419921875,1755753
2023-09-29,3537.199951171875,3568.449951171875,3505.550048828125,3528.60009765625,3349.81689453125,2243791
2023-10-03,3534.199951171875,3534.199951171875,3480.10009765625,3513.85009765625,3335.814208984375,1948148
2023-10-04,3486.300048828125,3548.0,3477.300048828125,3537.75,3358.503173828125,1788138
2023-10-05,3554.0,3624.0,3551.199951171875,3589.35009765625,3407.4892578125,2990768
2023-10-06,3591.0,3634.949951171875,3575.050048828125,3621.39990234375,3437.915283203125,2075691
2023-10-09,3645.050048828125,3679.0,3631.0,3638.35009765625,3454.006591796875,4233074
2023-10-10,3640.050048828125,3648.0,3601.35009765625,3628.89990234375,3445.035400390625,1848148
2023-10-11,3650.0,3650.0,3605.0,3609.89990234375,3426.99755859375,2426417
2023-10-12,3575.0,3588.64990234375,3538.10009765625,3542.550048828125,3363.060302734375,4241281
2023-10-13,3530.0,3577.0,3525.0,3570.85009765625,3389.92626953125,2890357
2023-10-16,3566.0,3574.64990234375,3519.10009765625,3524.050048828125,3345.497314453125,1671104
2023-10-17,3530.0,3534.14990234375,3503.35009765625,3507.050048828125,3329.35888671875,1672065
2023-10-18,3511.0,3522.699951171875,3484.0,3487.25,3310.56201171875,1408245
2023-10-19,3469.5,3476.85009765625,3451.89990234375,3455.64990234375,3289.0517578125,1514545
2023-10-20,3450.39990234375,3499.5,3444.050048828125,3494.550048828125,3326.076416015625,1481211
2023-10-23,3473.0,3478.949951171875,3401.300048828125,3410.14990234375,3245.745361328125,1106272
2023-10-25,3390.5,3425.0,3377.199951171875,3390.10009765625,3226.662109375,1518537
2023-10-26,3368.050048828125,3373.699951171875,3330.0,3336.75,3175.88330078125,1984471
2023-10-27,3350.0,3362.0,3337.0,3350.949951171875,3189.3994140625,1108851
2023-10-30,3350.0,3382.85009765625,3333.75,3378.550048828125,3215.66845703125,910972
2023-10-31,3399.0,3399.0,3350.050048828125,3368.75,3206.34130859375,999811
2023-11-01,3355.0,3371.60009765625,3311.0,3330.64990234375,3170.07763671875,1563475
2023-11-02,3343.199951171875,3375.949951171875,3343.199951171875,3360.10009765625,3198.108154296875,1245384
2023-11-03,3382.0,3387.89990234375,3344.300048828125,3350.89990234375,3189.351318359375,1402598
2023-11-06,3375.0,3392.300048828125,3359.0,3380.25,3217.286865234375,1099852
2023-11-07,3378.0,3404.14990234375,3366.0,3370.449951171875,3207.958984375,1191144
2023-11-08,3371.449951171875,3401.949951171875,3369.550048828125,3381.550048828125,3218.524169921875,992899
2023-11-09,3390.10009765625,3391.5,3342.050048828125,3347.449951171875,3186.06787109375,2112352
2023-11-10,3338.0,3347.449951171875,3322.35009765625,3333.449951171875,3172.742919921875,1338557
2023-11-13,3356.0,3356.0,3327.0,3331.550048828125,3170.934814453125,1030990
2023-11-15,3383.10009765625,3413.0,3356.050048828125,3404.300048828125,3240.177001953125,2059802
2023-11-16,3430.050048828125,3529.35009765625,3414.199951171875,3497.85009765625,3329.21728515625,3951984
2023-11-17,3497.85009765625,3524.5,3492.550048828125,3502.449951171875,3333.595458984375,2021292
2023-11-20,3491.25,3533.89990234375,3491.25,3519.60009765625,3349.91845703125,1475621
2023-11-21,3519.60009765625,3539.050048828125,3501.0,3510.199951171875,3340.9716796875,1807236
2023-11-22,3500.0,3532.64990234375,3481.10009765625,3530.14990234375,3359.9599609375,1798051
2023-11-23,3530.0,3544.0,3500.0,3508.25,3339.115966796875,2729804
2023-11-24,3494.25,3504.550048828125,3453.0,3457.10009765625,3290.431884765625,1989733
2023-11-28,3457.10009765625,3481.25,3433.0,3470.14990234375,3302.852294921875,1689195
2023-11-29,3481.0,3518.0,3475.800048828125,3513.75,3344.3505859375,1441634
2023-11-30,3499.449951171875,3516.64990234375,3481.0,3487.60009765625,3319.461669921875,3266235
2023-12-01,3500.0,3516.949951171875,3490.050048828125,3511.64990234375,3342.351806640625,1172141
2023-12-04,3544.64990234375,3547.800048828125,3498.0,3512.449951171875,3343.113037109375,1625213
2023-12-05,3538.0,3538.0,3502.800048828125,3531.60009765625,3361.340087890625,1377656
2023-12-06,3532.60009765625,3612.85009765625,3525.14990234375,3604.10009765625,3430.3447265625,1896572
2023-12-07,3605.0,3630.550048828125,3591.699951171875,3614.89990234375,3440.624267578125,1967653
2023-12-08,3633.0,3645.0,3602.050048828125,3626.699951171875,3451.85498046875,1641155
2023-12-11,3622.89990234375,3653.0,3615.0,3642.89990234375,3467.274169921875,1102503
2023-12-12,3638.949951171875,3698.39990234375,3631.0,3672.10009765625,3495.066650390625,2236866
2023-12-13,3643.550048828125,3650.0,3563.0,3593.550048828125,3420.30322265625,3850968
2023-12-14,3630.0,3678.0,3627.60009765625,3667.25,3490.45068359375,3290396
2023-12-15,3666.699951171875,3895.949951171875,3666.699951171875,3861.0,3674.859619140625,8531230
2023-12-18,3858.10009765625,3929.0,3830.14990234375,3859.199951171875,3673.146240234375,2521612
2023-12-19,3845.0,3855.10009765625,3790.0,3816.199951171875,3632.219482421875,2004435
2023-12-20,3827.25,3898.800048828125,3766.550048828125,3780.050048828125,3597.81201171875,2586083
2023-12-21,3756.25,3806.699951171875,3743.35009765625,3787.5,3604.90283203125,1517562
2023-12-22,3800.0,3845.949951171875,3762.0,3824.0,3639.64306640625,2413058
2023-12-26,3819.85009765625,3834.0,3790.14990234375,3795.550048828125,3612.56494140625,1285231
2023-12-27,3799.0,3818.199951171875,3768.0,3811.199951171875,3627.460205078125,1293976
2023-12-28,3824.0,3838.0,3792.10009765625,3799.89990234375,3616.705078125,1682889
2023-12-29,3792.0,3822.60009765625,3765.39990234375,3793.39990234375,3610.5185546875,1574996
2024-01-01,3790.0,3832.0,3773.0,3811.10009765625,3627.365234375,825907
2024-01-02,3811.10009765625,3811.10009765625,3767.25,3783.199951171875,3600.810546875,1344068
2024-01-03,3767.0,3771.85009765625,3687.050048828125,3691.75,3513.76904296875,1803075
2024-01-04,3701.75,3719.0,3651.0,3666.800048828125,3490.02197265625,3598144
2024-01-05,3675.0,3747.75,3674.85009765625,3737.89990234375,3557.694091796875,1963127
2024-01-08,3737.89990234375,3739.75,3672.39990234375,3678.300048828125,3500.967529296875,1067805
2024-01-09,3709.949951171875,3752.35009765625,3682.75,3689.89990234375,3512.008544921875,1370944
2024-01-10,3690.0,3729.25,3688.0,3713.050048828125,3534.042236328125,1292227
2024-01-11,3724.0,3773.0,3707.0,3735.550048828125,3555.457275390625,1777909
2024-01-12,3848.0,3905.25,3821.60009765625,3882.800048828125,3695.60888671875,6813450
2024-01-15,3960.0,3965.0,3885.0,3903.800048828125,3715.59619140625,2801505
2024-01-16,3899.0,3899.0,3855.550048828125,3861.300048828125,3675.14501953125,1432672
2024-01-17,3819.0,3909.949951171875,3812.550048828125,3884.60009765625,3697.322021484375,3458696
2024-01-18,3898.0,3908.800048828125,3862.0,3902.60009765625,3714.4541015625,2239110
2024-01-19,3945.0,3963.550048828125,3915.050048828125,3943.050048828125,3779.099365234375,2941975
2024-01-23,3900.0,3933.89990234375,3842.75,3858.25,3697.825439453125,2618854
2024-01-24,3880.0,3883.64990234375,3805.60009765625,3841.800048828125,3682.059326171875,2657709
2024-01-25,3839.89990234375,3861.0,3778.699951171875,3810.300048828125,3651.869140625,2205154
2024-01-29,3800.800048828125,3820.0,3780.85009765625,3801.0,3642.95556640625,1646747
2024-01-30,3807.449951171875,3847.800048828125,3787.0,3800.550048828125,3642.524658203125,1411621
2024-01-31,3811.199951171875,3834.0,3796.449951171875,3815.949951171875,3657.2841796875,2459358
2024-02-01,3820.0,3904.89990234375,3805.050048828125,3854.14990234375,3693.89599609375,2363107
2024-02-02,3875.050048828125,3984.39990234375,3872.0,3966.300048828125,3801.3828125,2826510
2024-02-05,3983.0,4022.0,3962.10009765625,3973.300048828125,3808.091552734375,1691523
2024-02-06,3997.0,4149.89990234375,3990.0,4136.0,3964.026611328125,4474396
2024-02-07,4153.0,4155.0,4073.949951171875,4083.39990234375,3913.61376953125,2124267
2024-02-08,4090.0,4158.0,4086.050048828125,4134.10009765625,3962.2060546875,2345173
2024-02-09,4136.5498046875,4184.75,4100.0,4133.7001953125,3961.822509765625,2100596
2024-02-12,4130.0,4159.60009765625,4105.5498046875,4120.7001953125,3949.36328125,1013716
2024-02-13,4125.4501953125,4170.0,4081.5,4149.5,3976.965576171875,1257415
2024-02-14,4107.0,4114.89990234375,4049.5,4100.10009765625,3929.619384765625,1391283
2024-02-15,4128.0,4146.2998046875,4083.0,4103.2001953125,3932.590576171875,1091582
2024-02-16,4113.25,4147.9501953125,4100.10009765625,4128.2998046875,3956.646728515625,1307556
2024-02-19,4123.0498046875,4128.2998046875,4055.0,4103.7998046875,3933.16552734375,772291
2024-02-20,4082.10009765625,4098.0,4010.0,4030.64990234375,3863.05712890625,1193648
2024-02-21,4013.0,4063.35009765625,3980.60009765625,3991.5,3825.534912109375,1885939
2024-02-22,3971.0,4094.949951171875,3971.0,4087.10009765625,3917.15966796875,2982052
2024-02-23,4130.0,4130.0,4046.39990234375,4052.10009765625,3883.615478515625,2538072
2024-02-26,4036.0,4050.0,3982.75,4001.050048828125,3834.68798828125,1379284
2024-02-27,3999.0,4124.0,3999.0,4104.39990234375,3933.740478515625,2960475
2024-02-28,4095.60009765625,4154.89990234375,4089.0,4118.9501953125,3947.685791015625,1939225
2024-02-29,4099.0,4138.10009765625,4064.550048828125,4095.10009765625,3924.82763671875,3772719
2024-03-01,4107.2001953125,4140.0,4086.800048828125,4094.35009765625,3924.10888671875,2043265
2024-03-04,4105.0,4117.89990234375,4075.89990234375,4080.699951171875,3911.02587890625,1749271
2024-03-05,4062.0,4064.0,3980.0,4012.10009765625,3845.278564453125,2070859
2024-03-06,3994.050048828125,4072.0,3958.449951171875,4064.300048828125,3895.30810546875,1744204
2024-03-07,4065.0,4124.0,4037.699951171875,4108.60009765625,3937.76611328125,2688905
2024-03-11,4089.0,4153.0,4089.0,4122.35009765625,3950.944091796875,2304068
2024-03-12,4122.35009765625,4229.9501953125,4121.0498046875,4192.25,4017.937744140625,4039801
2024-03-13,4205.0,4241.0,4131.89990234375,4149.0,3976.486572265625,2837260
2024-03-14,4153.4501953125,4225.0,4086.0,4207.60009765625,4032.6494140625,2919608
2024-03-15,4192.60009765625,4239.0,4177.0,4219.25,4043.8154296875,3373143
2024-03-18,4215.25,4254.75,4117.85009765625,4152.5,3979.841064453125,1526904
2024-03-19,4051.25,4058.0,3966.60009765625,3977.300048828125,3811.925537109375,8931209
2024-03-20,3986.0,4018.0,3960.199951171875,3970.89990234375,3805.791259765625,1817913
2024-03-21,3990.050048828125,4008.39990234375,3948.0,3972.949951171875,3807.75634765625,3829582
2024-03-22,3897.0,3938.0,3855.0,3910.89990234375,3748.286376953125,5852485
2024-03-26,3875.0,3946.699951171875,3871.449951171875,3877.5,3716.275146484375,3440925
2024-03-27,3888.5,3895.0,3829.39990234375,3840.89990234375,3681.19677734375,1968575
2024-03-28,3850.10009765625,3915.0,3840.5,3876.300048828125,3715.125,4311783
2024-04-01,3897.699951171875,3933.300048828125,3888.050048828125,3916.75,3753.893310546875,1569676
2024-04-02,3890.0,3909.85009765625,3873.0,3883.800048828125,3722.313232421875,2142666
2024-04-03,3851.0,3981.0,3851.0,3947.300048828125,3783.173095703125,3973090
2024-04-04,3975.89990234375,4028.64990234375,3935.25,4003.300048828125,3836.84423828125,3394637
2024-04-05,3978.0,4002.0,3960.5,3979.25,3813.794677734375,1636819
2024-04-08,3983.0,4032.64990234375,3960.0,3972.550048828125,3807.373046875,2302538
2024-04-09,3984.0,4015.85009765625,3925.050048828125,3946.550048828125,3782.454345703125,1876992
2024-04-10,3956.39990234375,3990.199951171875,3918.0,3984.64990234375,3818.969482421875,2101965
2024-04-12,3971.0,4013.35009765625,3945.5,4001.39990234375,3835.0234375,4354821
2024-04-15,4001.39990234375,4064.199951171875,3919.050048828125,3941.199951171875,3777.326416015625,4200329
2024-04-16,3902.0,3928.699951171875,3862.85009765625,3872.800048828125,3711.770263671875,3051420
2024-04-18,3876.800048828125,3936.0,3850.0,3862.0,3701.419677734375,3476284
2024-04-19,3838.0,3852.550048828125,3800.89990234375,3826.199951171875,3667.108154296875,2957749
2024-04-22,3837.0,3878.0,3812.0,3864.60009765625,3703.91162109375,1728883
2024-04-23,3877.050048828125,3895.0,3860.60009765625,3874.699951171875,3713.591552734375,1807586
2024-04-24,3890.0,3898.0,3824.449951171875,3831.050048828125,3671.75634765625,1317312
2024-04-25,3811.199951171875,3873.64990234375,3811.0,3852.199951171875,3692.02734375,2856271
2024-04-26,3855.14990234375,3876.800048828125,3802.550048828125,3821.35009765625,3662.460205078125,2039178
2024-04-29,3838.0,3877.800048828125,3819.199951171875,3870.199951171875,3709.278564453125,1110693
2024-04-30,3872.0,3881.75,3810.0,3820.64990234375,3661.78857421875,2203078
2024-05-02,3778.050048828125,3871.10009765625,3778.050048828125,3863.300048828125,3702.66552734375,2491044
2024-05-03,3890.14990234375,3893.60009765625,3797.60009765625,3843.39990234375,3683.5927734375,2962234
2024-05-06,3853.0,3939.949951171875,3853.0,3921.050048828125,3758.01416015625,2053831
2024-05-07,3930.800048828125,3988.0,3913.5,3978.949951171875,3813.5068359375,2062112
2024-05-08,3961.0,3984.300048828125,3938.60009765625,3976.949951171875,3811.590087890625,1247685
2024-05-09,3962.0,3971.0,3910.050048828125,3960.199951171875,3795.5361328125,1726486
2024-05-10,3962.60009765625,3973.60009765625,3885.050048828125,3893.89990234375,3731.993408203125,1672489
2024-05-13,3884.5,3955.0,3870.0,3947.800048828125,3783.65234375,931326
2024-05-14,3936.0,3945.800048828125,3892.89990234375,3901.199951171875,3738.98974609375,1058317
2024-05-15,3904.5,3926.949951171875,3875.5,3880.39990234375,3719.054443359375,1115021
2024-05-16,3891.10009765625,3909.5,3843.5,3900.949951171875,3765.924072265625,2599399
2024-05-17,3919.0,3920.0,3830.0,3834.10009765625,3701.387939453125,2765804
2024-05-21,3830.60009765625,3844.75,3810.050048828125,3820.199951171875,3687.968994140625,1908117
2024-05-22,3835.0,3841.25,3817.550048828125,3832.0,3699.3603515625,1311168
2024-05-23,3840.949951171875,3905.0,3825.5,3893.449951171875,3758.68359375,2095742
2024-05-24,3878.25,3883.800048828125,3844.300048828125,3849.5,3716.254638671875,1309452
2024-05-27,3855.0,3908.35009765625,3841.35009765625,3847.050048828125,3713.8896484375,1841538
2024-05-28,3858.0,3870.0,3830.0,3839.89990234375,3706.987060546875,1801993
2024-05-29,3848.89990234375,3848.89990234375,3800.0,3803.64990234375,3671.99169921875,1568095
2024-05-30,3777.0,3794.39990234375,3715.449951171875,3736.10009765625,3606.780029296875,2919230
2024-05-31,3740.0,3749.800048828125,3653.75,3670.949951171875,3543.885009765625,10956800
2024-06-03,3732.800048828125,3751.550048828125,3696.0,3702.85009765625,3574.680908203125,2156773
2024-06-04,3700.0,3745.0,3591.5,3715.0,3586.410400390625,3395997
2024-06-05,3716.0,3783.800048828125,3700.0,3746.449951171875,3616.771728515625,2799670
2024-06-06,3781.0,3839.89990234375,3741.5,3830.39990234375,3697.81591796875,4328036
2024-06-07,3837.300048828125,3915.0,3837.300048828125,3893.949951171875,3759.166015625,4552445
2024-06-10,3895.0,3905.89990234375,3841.89990234375,3858.699951171875,3725.13623046875,1734661
2024-06-11,3845.0,3879.949951171875,3841.0,3852.10009765625,3718.7646484375,1419898
2024-06-12,3874.39990234375,3893.5,3827.449951171875,3831.64990234375,3699.0224609375,2177001
2024-06-13,3856.800048828125,3890.0,3852.0,3878.14990234375,3743.9130859375,1932323
2024-06-14,3889.0,3889.0,3828.0,3832.050048828125,3699.4091796875,1860730
2024-06-18,3826.050048828125,3842.0,3795.050048828125,3815.10009765625,3683.045654296875,1774045
2024-06-19,3827.64990234375,3833.85009765625,3792.949951171875,3801.699951171875,3670.109130859375,1509050
2024-06-20,3796.0,3809.949951171875,3780.050048828125,3787.25,3656.159423828125,2846526
2024-06-21,3827.0,3877.800048828125,3798.050048828125,3810.75,3678.845947265625,4642195
2024-06-24,3808.75,3857.0,3791.300048828125,3816.800048828125,3684.686767578125,1702154
2024-06-25,3817.0,3847.64990234375,3792.89990234375,3838.449951171875,3705.58740234375,1338808
2024-06-26,3844.5,3866.949951171875,3841.0,3855.85009765625,3722.38525390625,1639845
2024-06-27,3831.0,3942.0,3818.10009765625,3934.14990234375,3797.974853515625,4526556
2024-06-28,3917.800048828125,3960.0,3897.85009765625,3904.14990234375,3769.012939453125,2731571
2024-07-01,3884.0,4001.699951171875,3884.0,3978.199951171875,3840.5,2658723
2024-07-02,3993.60009765625,4023.39990234375,3982.550048828125,4017.39990234375,3878.343017578125,2307449
2024-07-03,4020.0,4026.10009765625,3955.0,3965.25,3827.998046875,1821198
2024-07-04,3999.85009765625,4047.35009765625,3982.10009765625,4020.949951171875,3881.770263671875,2518001
2024-07-05,4010.0,4026.75,3988.0,4011.800048828125,3872.93701171875,1668616
2024-07-08,4022.0,4031.25,3978.050048828125,3993.199951171875,3854.98095703125,1758882
2024-07-09,3985.0,4006.949951171875,3975.10009765625,3985.5,3847.547119140625,1305801
2024-07-10,3983.699951171875,4003.300048828125,3902.0,3909.14990234375,3773.840087890625,2669716
2024-07-11,3931.0,3980.0,3895.60009765625,3923.699951171875,3787.88671875,4872189
2024-07-12,3980.0,4199.9501953125,3971.300048828125,4183.9501953125,4039.128662109375,13509164
2024-07-15,4235.7001953125,4240.0,4157.0498046875,4169.2001953125,4024.888916015625,4848030
2024-07-16,4172.0,4194.5498046875,4144.89990234375,4178.4501953125,4033.818603515625,2029521
2024-07-18,4160.0,4325.0,4160.0,4315.5498046875,4166.1728515625,5613364
2024-07-19,4317.39990234375,4358.75,4285.25,4302.39990234375,4163.125,3903354
2024-07-22,4299.9501953125,4319.9501953125,4265.0,4287.35009765625,4148.56201171875,1896386
2024-07-23,4283.0,4361.7001953125,4266.2998046875,4302.35009765625,4163.07666015625,2365208
2024-07-24,4287.5,4339.10009765625,4268.10009765625,4306.25,4166.85009765625,1809793
2024-07-25,4295.0,4343.0,4274.2001953125,4322.5,4182.57421875,2810342
2024-07-26,4350.0,4422.4501953125,4337.0498046875,4387.85009765625,4245.80908203125,3552210
2024-07-29,4415.0,4431.0,4371.0,4381.10009765625,4239.27734375,1746803
2024-07-30,4391.10009765625,4398.0,4327.2998046875,4365.35009765625,4224.03759765625,1797906
2024-07-31,4350.0,4414.0,4345.0,4385.35009765625,4243.3896484375,2330091
2024-08-01,4399.39990234375,4419.2998046875,4365.0498046875,4397.10009765625,4254.75927734375,2202244
2024-08-02,4365.0,4398.0,4270.0,4283.0498046875,4144.40087890625,2811282
2024-08-05,4239.0,4239.0,4110.5,4155.0498046875,4020.544921875,2787771
2024-08-06,4170.9501953125,4258.25,4160.7998046875,4171.2001953125,4036.172119140625,2203067
2024-08-07,4228.0,4244.9501953125,4180.2998046875,4200.4501953125,4064.4755859375,1237666
2024-08-08,4181.0,4232.0,4160.0,4172.5498046875,4037.478271484375,2441283
2024-08-09,4217.0,4253.64990234375,4205.5498046875,4228.75,4091.859619140625,1302536
2024-08-12,4230.0,4239.0,4186.35009765625,4195.64990234375,4059.83056640625,936912
2024-08-13,4213.0,4234.0,4183.0,4196.9501953125,4061.089111328125,1495593
2024-08-14,4209.0,4306.2001953125,4188.14990234375,4295.25,4156.20654296875,3226545
2024-08-16,4350.0,4427.0,4325.10009765625,4416.0498046875,4273.095703125,3457058
2024-08-19,4421.0,4494.25,4390.35009765625,4490.0,4344.65234375,2055210
2024-08-20,4505.0,4565.0,4500.0,4523.2998046875,4376.87451171875,2212298
2024-08-21,4518.0,4560.0,4492.5498046875,4551.5,4404.1611328125,1896990
2024-08-22,4560.0,4560.9501953125,4497.2001953125,4502.0,4356.26416015625,1829872
2024-08-23,4500.0,4506.0,4455.0,4463.89990234375,4319.39697265625,1809253
2024-08-26,4489.0,4552.14990234375,4485.0,4502.4501953125,4356.69921875,1844164
2024-08-27,4505.0,4510.0,4486.7998046875,4497.14990234375,4351.57080078125,930697
2024-08-28,4498.75,4562.5,4457.2998046875,4506.0498046875,4360.18212890625,1848058
2024-08-29,4460.0,4556.0,4460.0,4511.7998046875,4365.74609375,2133641
2024-08-30,4500.0,4592.25,4487.7998046875,4553.75,4406.3388671875,3637222
2024-09-02,4576.0,4588.0,4512.0,4521.0498046875,4374.697265625,1216500
2024-09-03,4521.0498046875,4555.89990234375,4495.89990234375,4512.35009765625,4366.27880859375,1717263
2024-09-04,4476.9501953125,4487.0,4436.7001953125,4479.25,4334.25,1265505
2024-09-05,4481.0,4499.0,4454.14990234375,4475.9501953125,4331.05712890625,1688793
2024-09-06,4473.9501953125,4518.9501953125,4440.0,4456.75,4312.47802734375,1649179
2024-09-09,4455.0,4490.25,4430.5,4449.5498046875,4305.51123046875,1184938
2024-09-10,4442.4501953125,4539.9501953125,4440.4501953125,4507.85009765625,4361.92431640625,1385591
2024-09-11,4521.4501953125,4549.35009765625,4471.25,4479.35009765625,4334.3466796875,1325919
2024-09-12,4510.25,4532.60009765625,4431.2998046875,4517.7001953125,4371.45556640625,2742216
