Price,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,target_h1,target_h5,target_h20,Symbol
2015-09-21,0.4274724562904399,-1.3901286581001442,-0.17615197548820538,1.6130418460160094,-0.3155163170298852,-0.3292771370429008,0.1517397670652183,-0.4942035900738899,-0.43492381536104213,-1.4439205830902457,-0.0130647115366135,-0.0439639682048094,0.0345677986739723,SPY
2015-09-22,-1.2494148327324763,-0.8690278061811675,0.2193818302081288,1.2157446259156077,-0.31880908678624703,-0.3257087117845884,-0.46033027007123056,-0.132888398570093,0.07946248049733094,-0.7301740414293161,-0.0016002911916563,-0.0303142248528276,0.0463535447942042,SPY
2015-09-23,-0.19422844320277297,-0.6289488939843931,-0.9169259815321614,1.1727120796449264,-0.3190496706284739,-0.3208769332275701,-0.6060032978831368,-0.5750022588578518,-0.5659122811727458,-0.01642749976838642,-0.0036221452190243,-0.0102276257094207,0.0417310086928361,SPY
2015-09-24,-0.38032008910381954,-1.1042899491691076,-1.3730083772908146,0.8101878016646672,-0.3216021293292321,-0.3212438855923003,-0.7516251017594584,-0.6746344621294005,0.16360689753063581,0.6973190418925432,-0.0002595216708138,-0.0039997224386638,0.0621055258678495,SPY
2015-09-25,-0.07082388306628318,-0.43979611808621016,-1.4341605796005168,0.614760296021195,-0.32538720248740144,-0.3248118326744794,-0.7047930023908269,-0.3039039743509078,0.11299828171635301,1.411065583553473,-0.0254172985867011,0.0110871113574422,0.073267167211517,SPY
2015-09-28,-2.3863481741958874,-0.3454432646840347,-0.7111435564643047,0.7832006052857344,-0.33459299056998687,-0.331590457540807,-1.646994723030844,-1.624235448523206,0.3557371261958211,-1.4439205830902457,0.0005850318153681,0.0541429424062105,0.0962237453004144,SPY
2015-09-29,0.006908903854862305,-1.8792153848066169,-2.074169164904619,0.7763000882294842,-0.3468654552758278,-0.33723592451513545,-1.5332735730329157,-1.347111150147876,0.13581560013549715,-0.7301740414293161,0.0184863079517505,0.050125507053111,0.0937044358638434,SPY
2015-09-30,1.6545441410460975,-1.8197823278693117,-1.465601082452248,0.6279874282091202,-0.35676751122422745,-0.33667198749227284,-0.777681132287488,-0.9155187551437852,0.1859394083690251,-0.01642749976838642,0.0026057580517324,0.0397963735872055,0.0865284533086221,SPY
2015-10-01,0.19289674775968663,1.2698094976864596,-0.5700484842476988,0.5114742962674644,-0.36542082020161376,-0.3381744049488457,-0.6443023565038369,-0.9769251765481038,-0.16200796804168982,0.6973190418925432,0.0148273121252922,0.0461770291667882,0.0833486157058223,SPY
2015-10-02,1.3177698010226118,1.4120123769895367,-0.29238002899186494,0.5869065401085547,-0.3660138209449608,-0.3378689938524769,-0.02381564267670642,-0.47534876061937414,0.6964610732073148,1.411065583553473,0.0176385324620671,0.0319457105171165,0.0642017393867311,SPY
2015-10-05,1.5765148006020087,1.154520920444444,0.3802601281756919,0.592336004727879,-0.3633652809906259,-0.33331692442466,0.6559490952853547,-0.3493860350644801,-0.22441847149415248,-1.4439205830902457,-0.0034324035377313,0.0152504594998559,0.0583248560977587,SPY
2015-10-06,-0.36285624587384563,2.2124097955398545,2.299886297259513,0.4057249168887965,-0.3582527256291294,-0.33240265165770044,0.4927319836722336,-0.6481012974574911,-0.39994455268598056,-0.7301740414293161,0.008157174485845,0.0123607354526109,0.0646525205964545,SPY
2015-10-07,0.7038496688520964,0.9274340794778787,2.1207706270108737,0.34963004558238203,-0.3505969199485323,-0.32867719335719675,0.7824045851671715,-0.38932861868428825,-0.2563191699756,-0.01642749976838642,0.0089864136313151,-0.0006020961406107,0.0534575139521065,SPY
2015-10-08,0.7801729223299901,0.26021039540882634,1.6602505436183856,0.3646255073240383,-0.3396468216784309,-0.32445816165185254,1.1019496902484023,0.26504518191930665,0.048148240001677244,0.6973190418925432,0.0005959934756205,0.0056495661992244,0.0434723605357998,SPY
2015-10-09,0.007917816155436568,1.1341494412809092,1.9447293964967354,0.3615606632616111,-0.3284727003765258,-0.3207458531950163,1.0653342304389748,0.17466553026854198,-0.45667750308946464,1.411065583553473,0.0009432814448064,0.0095897115328869,0.0423526800978359,SPY
2015-10-12,0.03988223540263931,0.6020527667109629,1.3102320233177793,0.3514896144456253,-0.3106706143823215,-0.31642701417623903,1.0337712249414854,0.6561516954807947,-1.000413886659306,-1.4439205830902457,-0.0063221275849763,0.0091383649727152,0.0320338994553619,SPY
2015-10-13,-0.628826734777879,0.036040144637707903,0.5658812589380137,0.3251973352485002,-0.2946870053085197,-0.31456250979709216,0.7281727133886307,0.4696607726001139,-0.6606010849170018,-0.7301740414293161,-0.0048056571073766,0.0141815271413099,0.0406601037234164,SPY
2015-10-14,-0.4892506410950731,-0.4508030093137834,0.43704412428279943,0.30951833262873546,-0.28459352447527075,-0.31446633662227275,0.5192374121066508,0.42194425754413556,-0.5452390542197564,-0.01642749976838642,0.0152380759711503,0.0127643569556621,0.0415266038229349,SPY
2015-10-15,1.3555765462760685,-0.8553682593437817,-0.14089828550577102,0.38789491491358535,-0.27112665890618504,-0.3120479727822736,1.1393951169884668,0.6982054713202305,-0.16986344744967397,0.6973190418925432,0.004536138809283,0.0142786529405007,0.0122302924400266,SPY
2015-10-16,0.37056918480299494,0.661869933969259,0.13782945788002432,0.2707406411507467,-0.2602293363221741,-0.30687101082899493,1.2506113693938965,1.760711261406649,-0.39126470714414185,1.411065583553473,0.0004919348846348,0.0206446338040713,-0.0035976992054278,SPY
2015-10-19,-0.0016597469151679288,1.3192723338118304,0.313499185028594,0.2671827050243848,-0.25377266656412356,-0.30229649103171735,1.1952761000977123,1.7603062582430502,-0.7998724752048756,-1.4439205830902457,-0.0012789654163816,0.0176919784216327,0.0110027953115539,SPY
2015-10-20,-0.16465358686700685,0.2815544661580996,0.2933760879444802,0.18028247866283373,-0.2467623993702851,-0.29620590184925943,1.0375990763403724,1.5145243423709835,-0.7639521315388508,-0.7301740414293161,-0.0062228272930244,0.0170366662168115,0.0115520657574146,SPY
2015-10-21,-0.6196871260239083,-0.12766700553654678,0.518223358057615,0.2033999355054283,-0.24354710375004177,-0.29074418600857305,0.6770627467605635,1.1404551671030037,-0.5011269534206296,-0.01642749976838642,0.016752371955989,0.0345698189063652,0.0335166697116475,SPY
2015-10-22,1.4949524994287386,-0.6001993547064861,0.45503941971176076,0.2677782837466918,-0.23821045397393792,-0.2825616121059315,1.2699277055894214,1.1820607696382346,0.28172597513525877,0.6973190418925432,0.0109021196728535,0.0172433673993088,0.0159012377581939,SPY
2015-10-23,0.9564946970510558,0.6687048866961599,0.5225536710786006,0.2845712900416092,-0.23006703236229953,-0.2728563460786634,1.586916468674073,1.0844821728049598,-0.06133576896212605,1.411065583553473,-0.0024607204978037,0.0020216835326563,0.0086369715129865,SPY
2015-10-26,-0.2734224421735611,1.873824473227485,0.806378257898335,-0.07677576551048204,-0.22284599554384948,-0.2602845575848197,1.269621931900538,1.1290833895542156,-0.8778237243203085,-1.4439205830902457,-0.0019342776212027,0.0162440532035548,0.0099502297998865,SPY
2015-10-27,-0.22496858741773967,0.5217575687262327,0.6747353560578075,-0.06339172164121391,-0.2144785509004079,-0.24805042121313572,0.9840046869939636,0.8696667320729876,-0.7704694646961746,-0.7301740414293161,0.0113103253965292,0.0210735917857221,0.0132227834977012,SPY
2015-10-28,0.994065992484251,-0.3815674944338581,0.6455185362530769,-0.1381847428945366,-0.20174952178306982,-0.23658423571160705,1.2900145140282735,0.925886216897785,-0.1512101629236477,-0.01642749976838642,-0.0005740795510673,0.0067254342306899,0.0017691785810871,SPY
2015-10-29,-0.09977582167073311,0.5875308138616326,1.4272267952641984,-0.12761846244391295,-0.19321073461684318,-0.2255284448765235,1.0844290610831901,0.8824476150937602,-0.648367349105376,0.6973190418925432,-0.0043195641937989,0.0063007739967657,0.0034892645652684,SPY
2015-10-30,-0.4445106009516879,0.6832508963324537,0.6547342217813147,-0.15868935954627436,-0.18707026688424552,-0.2169685421870584,0.7583907690481665,0.6386388846649158,-0.20800625704850156,1.411065583553473,0.0117616491730947,0.0100966512282214,0.0036487678010148,SPY
2015-11-02,1.0356058777966854,-0.41665826649050647,-0.023918169223527866,-0.23270274442365668,-0.17782000731504918,-0.20907727318485195,1.1424015608451688,1.1765068427286143,-0.6898339901434659,-1.4439205830902457,0.0028952609609644,-0.0110404971425408,0.0013772841585479,SPY
2015-11-03,0.21954262433775792,0.4514336656623775,0.6101802174901535,-0.25656948459139645,-0.16742341130366456,-0.20033194574527804,1.127581993676998,1.46823486109416,-0.5961820981651953,-0.7301740414293161,-0.0030378321585029,-0.0116316814204271,-0.0117753305386116,SPY
2015-11-04,-0.32653985686051823,0.9591565289640224,0.8255031695991812,-0.25156348146508606,-0.15620986289993252,-0.19308279556373692,0.879007975791355,1.0527398237285626,-0.5782324271040744,-0.01642749976838642,-0.0009987397849915,-0.0125330062697823,-0.0228390548340708,SPY
2015-11-05,-0.13886159186481165,-0.08231500719606372,0.18579658282861944,-0.2695055237025372,-0.1497663037834674,-0.18716433783488043,0.7413848305293886,0.8973241831989817,-0.7507382015050288,0.6973190418925432,-0.0005236869623432,-0.0255925018965488,-0.0025251267699237,SPY
2015-11-06,-0.09513768278931747,-0.35634426861623586,0.16686328440762724,-0.26678504963353716,-0.14643256029786833,-0.18139813138688182,0.6273025080361576,0.8545429628123411,-0.4083822170521762,1.411065583553473,-0.0093754991976675,-0.0363606677703769,-0.0080786999795874,SPY
2015-11-09,-0.9098593618923677,-0.17941842906107472,0.3361008787273926,-0.1968286226534441,-0.1450095203148574,-0.17705528792621086,0.1566935269913468,0.41741444101165603,-0.19746652629707118,-1.4439205830902457,0.0023040766830781,-0.0118927391710927,-0.0054453980184741,SPY
2015-11-10,0.16512996456434326,-0.7689091212069301,-0.6062900161635635,-0.23313393365819818,-0.14242691427673354,-0.17155390737526327,0.16915065031787624,0.7874617847266435,-0.7993494017387152,-0.7301740414293161,-0.0039391570078581,-0.0149265108246918,-0.0155591213363628,SPY
2015-11-11,-0.409497885698222,-0.5699132725208695,-0.6326477192420628,-0.2393718885557851,-0.1440212967825295,-0.16595978456325292,-0.08542068172060353,0.07859735875370116,-0.8856909963544587,-0.01642749976838642,-0.0140582354117579,0.0047544228443747,-0.0090427117868321,SPY
2015-11-12,-1.3408588690797927,-0.1873461051550458,-0.6728329096221535,-0.21482315593755494,-0.1492790209721761,-0.16431135602436225,-0.7029452955136591,-1.0459118736359938,-0.292189339191865,0.6973190418925432,-0.0112918528361714,0.0179495982586681,-0.0145556982761325,SPY
2015-11-13,-1.086240741502589,-1.3387974250169596,-1.2550850448040582,-0.15384209188096773,-0.1563813957768601,-0.1647946247335296,-1.1652028574016597,-1.3232716880182094,0.06748643311391855,1.411065583553473,0.0150924294016165,0.0328793045224857,0.0017761717133772,SPY
2015-11-16,1.3421712215209134,-1.856222546050209,-1.735179203967364,-0.042670094229298086,-0.16266684198346532,-0.16330508216934655,-0.5591004353344959,-0.6356896329372477,-0.2998946008216552,-1.4439205830902457,-0.0007296949705208,0.0166394129099654,-0.0028735391657779,SPY
2015-11-17,-0.11409868036463265,0.19517283619562883,-0.6442868695641695,-0.043497101881397826,-0.16995374133532268,-0.16174274924326537,-0.6135600027490915,-1.1180936281171643,-0.23943357632972603,-0.7301740414293161,0.0157417766612084,0.0187073839570981,0.0123821947134015,SPY
2015-11-18,1.4019372079190981,0.9384547479757762,-0.7795463063330744,0.03107863913489623,-0.17210153092276356,-0.15718804984671464,-0.019133195276600692,-0.4913681403941327,-0.20508014974467628,-0.01642749976838642,-0.0008630599974646,0.0028223277758048,-0.0187149884995401,SPY
2015-11-19,-0.12637361071750128,0.9841507202058659,0.09791986683985496,-0.08088749694083307,-0.17420989340837786,-0.15501001733133554,-0.08939109019265638,-0.37584652246840183,-0.7757614537234715,0.6973190418925432,0.0036378534276462,0.0048313942063833,-0.0358274825261615,SPY
2015-11-20,0.2878909088765913,0.9747655345788171,0.6862212284426216,-0.12954931426056107,-0.17517175289192827,-0.15381836654382464,0.04682431444599923,-0.6669218675230062,-0.6620665005868975,1.411065583553473,-0.0011474622109037,-0.0029665201793154,-0.0312500772440396,SPY
2015-11-23,-0.15255001874715474,0.12298625656401273,1.351855920484613,-0.13260904293684428,-0.17386718456854042,-0.15244799742647572,-0.023134781403220724,-0.8247310856807807,-1.200087260119394,-1.4439205830902457,0.0013382760766118,0.0076711075622162,-0.0210692536847556,SPY
2015-11-24,0.0762375806252774,0.10297225718921989,0.6278071641810082,-0.13556449683646807,-0.17282616155585426,-0.15062746134279065,0.005683163308745538,-0.6623451186268461,-0.5059106479301946,-0.7301740414293161,-0.0001432795200848,-0.0039245222505908,-0.0101003866831588,SPY
2015-11-25,-0.06012494394435421,-0.05885397865239823,0.7200067859810655,-0.1986263338515524,-0.17074423450182072,-0.15038251561848273,-0.004185985219725135,-0.6307722634087027,-1.4481687371134013,-0.01642749976838642,0.0011460064331139,-0.0178827991844681,-0.0116087208918198,SPY
2015-11-27,0.058541063502372676,0.011812530947477836,0.011778218555709711,-0.19833805023782486,-0.16452467462289147,-0.1498992827725259,0.03710901105058183,-0.5647284934847046,-1.6709088927122677,1.411065583553473,-0.0041600609580525,0.0002863826615735,-0.0150421870980759,SPY
2015-11-30,-0.42982990725926057,-0.001717900051018084,0.10135160273212873,-0.19910266415730205,-0.15642075149588336,-0.1493960980274049,-0.14729498068088287,-0.3549240038507532,-0.11102326342480823,-1.4439205830902457,0.0094901655306278,-0.0016308165523808,-0.0002668866853401,SPY
2015-12-01,0.8265382972779098,-0.2843875045382885,-0.24631513959848145,-0.22527522514525958,-0.14975321693615012,-0.14920413421867265,0.2537711604456261,-0.09279001584716993,-0.3953924037569924,-0.7301740414293161,-0.0102573537361951,-0.0178631793195629,-0.016870011322692,SPY
2015-12-02,-0.9910253413837448,0.3028090328631918,0.22795903168592688,-0.17636926045607632,-0.14572106410063085,-0.15083934118747608,-0.15762962803649008,-0.34339524088668644,-0.16744618170663333,-0.01642749976838642,-0.0141015564539621,-0.0154154722181782,-0.0166663983005452,SPY
2015-12-03,-1.3448461421157314,-0.12627065809273955,-0.2890272601466544,-0.08873288658632089,-0.14983230908248218,-0.15398392307559297,-0.703130583582539,-0.34687662179264955,1.049158907402864,0.6973190418925432,0.0193151882791555,0.0012633367774563,-0.0166431529013255,SPY
2015-12-04,1.730834368873569,-1.786471200627583,-0.9113511829444808,0.09588328563524355,-0.14842230835825254,-0.15433478481343638,0.1178612581060708,0.6092053073622833,1.5732514996985887,1.411065583553473,-0.0060772601720069,-0.0376230734027576,-0.0342684723248751,SPY
2015-12-07,-0.6062891137181006,0.2946125935138191,-0.10128583075098517,0.11048836248474173,-0.14968737819701014,-0.1554536093758382,-0.12325264848187192,-0.016181433084216316,-0.30717083967315056,-1.4439205830902457,-0.0067421972365542,-0.0265057960774122,-0.0408854597713013,SPY
2015-12-08,-0.667489987315933,0.8592996922115816,-0.18676335360462634,0.09285571976255921,-0.15248094421388814,-0.15620169202765305,-0.3966942526438823,-0.2425370382839968,-0.2893564983130724,-0.7301740414293161,-0.0078096466348105,-0.0093208803183966,-0.0584271944650298,SPY
2015-12-09,-0.7657381361677994,-0.9744149301664861,-0.9104764394965319,0.11238314848829657,-0.1577648183039015,-0.15833332950369441,-0.6919861687277911,-1.0593120648841037,0.9174867043804741,-0.01642749976838642,0.0025772525416725,0.0130148052250724,-0.0616549812191635,SPY
2015-12-10,0.1902730977768038,-1.096326715465805,-0.80134644498433,0.11201327721160471,-0.16231092732497135,-0.15957135142173648,-0.5651564352609625,-0.9282944052991664,-0.04546228483829929,0.6973190418925432,-0.0195712219010584,-0.0049178538683332,-0.0632425965439003,SPY
2015-12-11,-1.8482746942270123,-0.44049686175506136,-0.05772874124274724,0.18718213235254058,-0.17243086738406926,-0.1615309291705957,-1.3489382163655306,-1.542051366961715,2.1005452794177537,1.411065583553473,0.0050400171533384,-0.0033221859913608,-0.0356355513471413,SPY
2015-12-14,0.4169461977376169,-1.2681843722659016,-1.7914630296162506,0.1491213052818437,-0.18006033281015707,-0.1612925583681222,-1.1445000487885821,-1.3302703582805568,1.5268872236396696,-1.4439205830902457,0.0104427185224613,-0.0001469444349311,-0.0659327011237778,SPY
2015-12-15,0.9142113694477231,-1.0948742956596151,-1.2958038828093348,0.09827243499848637,-0.18750532127760705,-0.161683156542647,-0.70421290067939,-1.0282707044275172,0.8448722852256394,-0.7301740414293161,0.0145260389086585,-0.0015563016090123,-0.0600916517097367,SPY
2015-12-16,1.2900405841798652,1.0172716599125995,-0.5296216212907522,0.18412954132407444,-0.18816418455436146,-0.1599883927364348,-0.11851925448953966,-0.6227314758909543,1.774067752233817,-0.01642749976838642,-0.0153554065517331,-0.0037751974394621,-0.0963174440362486,SPY
2015-12-17,-1.4602506299021902,1.6848235442119623,0.4662055507618667,0.17511869352321632,-0.18915250326376085,-0.1625504485045052,-0.7256820413756894,-0.9588956125590937,1.1930050050492855,0.6973190418925432,-0.017975554024086,0.009928595383525,-0.0796318954295252,SPY
2015-12-18,-1.7014092640239362,-0.13064635970331126,-0.33331453370634634,0.2852253032262381,-0.20023382692105263,-0.16740938746589754,-1.3974813554691987,-1.1795155710821374,2.698661764133691,1.411065583553473,0.0082152587097681,0.0256166896344689,-0.0745542931235174,SPY
2015-12-21,0.7091957466027269,-2.4178538071051974,-0.2621723506572453,0.31190183172239094,-0.20745448303121672,-0.17167267437238334,-0.9936612730630757,-1.2180355746444598,-0.43403251783321983,-1.4439205830902457,0.0090333613483801,0.028016670379384,-0.0771832201138806,SPY
2015-12-22,0.7844939948810563,-0.7591350717533437,-0.12060553760511954,0.3520836064620971,-0.2104045915362771,-0.17455833583869587,-0.5726028203984385,-0.8422395711771077,-0.16600504002411856,-0.7301740414293161,0.0123071430782086,0.0118703499242798,-0.0659088163195456,SPY
2015-12-23,1.0858131911128601,1.1415407663196595,-0.18344113610716467,0.4129773921393451,-0.20789298759341643,-0.17595114337110246,-0.03150710059668,-0.3169448302875083,-0.15116406878416902,-0.01642749976838642,-0.0016516137287458,-0.0104905338679772,-0.0934482638030935,SPY
2015-12-24,-0.19895217462429177,1.4294955265915947,-0.28236967607142266,0.4133614952043921,-0.20653028987367192,-0.1775505110387119,-0.07678012384694374,-0.7739377634629394,-1.414857120650625,0.6973190418925432,-0.0022874597731421,-0.0229172311939738,-0.0782454006774751,SPY
2015-12-28,-0.2574755078321846,0.6775707017906247,0.3286081793766057,0.41312599385436666,-0.20053296845645716,-0.17962174291470767,-0.14161342475274014,-0.6925607257928397,-1.0177611141387801,-1.4439205830902457,0.0106152394546832,-0.0189399025652257,-0.0869007439844455,SPY
2015-12-29,0.9300902132193227,-0.349483092235937,1.0280552817459574,0.4510252774823706,-0.1929768845524175,-0.179658610294589,0.3112228792768286,-0.2909756285117756,-0.4418813602616397,-0.7301740414293161,-0.007112959106724,-0.042249389638342,-0.0923205535268563,SPY
2015-12-30,-0.7016149467459,0.5137619190280437,1.1350574166720724,0.4320488905062417,-0.1901759423125061,-0.1819918109652392,0.044040128757383536,-0.27564809234037513,-1.0383483521735692,-0.01642749976838642,-0.0100537407140484,-0.0594203624619007,-0.0611226087246095,SPY
2015-12-31,-0.9722847785610712,0.17418108568119708,0.4151804911767953,0.430700536010625,-0.1940587147344661,-0.184273559883941,-0.34645096295796046,-0.558027281804702,0.05744642924577894,0.6973190418925432,-0.0140783110547424,-0.0604040551367965,-0.0514304104466383,SPY
2016-01-04,-1.3427066332580853,-1.280339788724839,-0.581770134229534,0.43048141144268465,-0.19754224313617774,-0.1865202465376655,-0.9017036910334091,-0.43928559754022173,2.1957603130630234,-1.4439205830902457,0.0016898688556059,-0.0453361068651183,-0.0555386535939552,SPY
2016-01-05,0.10859821499565682,-1.7705066824598428,-1.1358092225761849,0.27639626683296487,-0.19576607242401153,-0.19119521918615606,-0.7595844097608057,-0.5138478432977879,-0.044855648439257476,-0.7301740414293161,-0.012694247618433,-0.0389901524250237,-0.0512513352409031,SPY
2016-01-06,-1.2153172968332577,-0.9440834569067104,-0.9584816938114247,0.3145390503865072,-0.19954384074195122,-0.1967209030390811,-1.2023287183938554,-1.0267749437587825,0.7750867125424554,-0.01642749976838642,-0.0242839319302827,-0.0515530374298887,-0.0369901474083329,SPY
2016-01-07,-2.2820329943424618,-0.8466839169594244,-1.9977253986372112,0.48008394726336906,-0.2120701664914788,-0.2044963697361939,-2.0776394608540674,-1.7972145643361686,1.9167615942840193,0.6973190418925432,-0.0110374333889442,-0.0109853375631034,-0.0319401424582563,SPY
2016-01-08,-1.0628239502590704,-2.674516500973057,-2.7632860202263125,0.494378686386705,-0.23076027835609658,-0.2126245630580703,-2.4009614968050492,-1.7344922616344296,1.7548000322066628,1.411065583553473,0.0009896372169357,-0.0216476575920125,-0.0344551322177046,SPY
2016-01-11,0.04414882528291121,-2.5579228973152373,-2.807143545561898,0.48901986835607164,-0.24874784066818867,-0.22097700903208295,-2.236418763372056,-1.4398673760460068,1.2871706111538777,-1.4439205830902457,0.0080358232957005,-0.0213071527539581,-0.0353909442136393,SPY
2016-01-12,0.6926804932338951,-0.7793671294314116,-2.1353453915800977,0.42525107824331837,-0.26405790540197266,-0.22565579513523723,-1.8405727891380532,-1.4559217828491327,0.9717496745836165,-0.7301740414293161,-0.0252571326232979,-0.0422409277677369,-0.044289578452374,SPY
2016-01-13,-2.3716064829839714,0.5628592293073513,-1.8524136744516753,0.5820437742379663,-0.2886732658464887,-0.23422649265091272,-2.7280305012985515,-2.0802176366192313,1.7927827028804624,-0.01642749976838642,0.0162837679365024,-0.011397463425034,-0.0321261976001645,SPY
2016-01-14,1.4518221388380552,-1.2841827779274775,-2.412524633341632,0.6443947205684978,-0.3072308674334527,-0.24214274635608657,-1.9546649755520522,-1.9857757746825007,2.0252142185620507,0.6973190418925432,-0.0216997534178533,-0.0073734662188211,-0.0280025267318242,SPY
2016-01-15,-2.0441849468718334,-0.7037570601099723,-0.6038307494490561,0.6369245803065727,-0.328519051610297,-0.25478880755784244,-2.6362712104202113,-2.168876014425445,3.0911887917638,1.411065583553473,0.0013301420549902,-0.0009060172063071,0.0104344496693613,SPY
2016-01-19,0.0754889244656986,-0.4534165851442601,-1.0792058160098952,0.6088672835767618,-0.34569803711232494,-0.2651697962335466,-2.426328180077614,-2.111702725627102,1.014991891630457,-0.7301740414293161,-0.0128979517180782,0.0113150901355751,0.025307217582541,SPY
2016-01-20,-1.2340662424379578,-1.5057356069420627,-1.0640245506177928,0.5704010830288906,-0.36652225686037004,-0.2747396666886573,-2.79631096533833,-2.536476485564723,2.2921264852376066,-0.01642749976838642,0.0055863317194049,0.0132702387735408,0.0341009143031119,SPY
2016-01-21,0.4672290447695441,-0.8863337690094377,-1.997348129685311,0.5517434831634045,-0.3826010905941057,-0.28471575972345026,-2.421880830229958,-2.3230297255460157,0.9247201143104794,0.6973190418925432,0.0203077651427152,0.0128793369664084,0.0280458261709082,SPY
2016-01-22,1.8221912421803794,-0.5868164894056835,-0.6222052081518068,0.6844097303920921,-0.3872802809552579,-0.2933599290020147,-1.4639703710741458,-1.6907153995739046,0.49984588485480125,1.411065583553473,-0.0152323044053392,0.0166565575192159,0.0221137414603909,SPY
2016-01-25,-1.4489202960965328,1.7499416829548182,-0.4427969804342409,0.6406006792151503,-0.3929536672099686,-0.30560031752664185,-1.8944467722950276,-1.6923722167350999,-0.07674955009680746,-1.4439205830902457,0.0135512493968725,0.0315273194884779,0.0246361405286652,SPY
2016-01-26,1.2003208605005662,0.28488919497991466,-0.15444847875104442,0.7375886031509274,-0.39548547248623367,-0.3159093885118909,-1.1764052748277423,-1.4282881292201133,0.08139661758792291,-0.7301740414293161,-0.0109428030801126,-0.0002104841104539,0.0156495653261039,SPY
2016-01-27,-1.0541141672162653,-0.19058144316257022,0.3904244663812179,0.7506489406751095,-0.4028156774055772,-0.32728401523828704,-1.4461356443398454,-1.400177517872976,0.7250674249384332,-0.01642749976838642,0.0051954299122725,0.0167095061783166,0.0386313494628174,SPY
2016-01-28,0.4312504035371414,0.1112800501187094,0.4775939483878813,0.7096435001005179,-0.402444486827124,-0.33946445243019585,-1.0364070632463216,-0.9536722967211435,0.09581627544080998,0.6973190418925432,0.0240849856955227,0.0130810164801813,0.0311322034902099,SPY
2016-01-29,2.169846997783191,-0.47673705396201344,0.46016575526663905,0.9347211765385226,-0.4000717700257015,-0.34759584953216577,0.10980757229900132,-0.314256033623744,1.057656909345339,1.411065583553473,-0.0003615424360772,-0.0302378961955476,-0.0008263363892728,SPY
2016-02-01,-0.08021388445459553,1.9882442630902553,0.6285715493937497,0.9217569598444629,-0.3923306856891315,-0.35440200538937094,0.20796738314358093,-0.3371146273848794,-0.06100379386545261,-1.4439205830902457,-0.0181865542020593,-0.0434287769078629,0.0227702571880392,SPY
2016-02-02,-1.7208297414040863,1.5971880903527387,1.2915782347850522,0.9525331714155915,-0.3895470894704825,-0.3616343476798247,-0.4429321158013964,-0.7742097445161799,0.6136116378652349,-0.7301740414293161,0.005977187208658,-0.0251883974848023,0.0454394310431931,SPY
2016-02-03,0.5032034228997263,-1.3775516729248134,-0.1234384273888635,0.9679010970858541,-0.38205777228202864,-0.3683338941681001,-0.07902179198562363,-0.24137559040942247,0.9201634390890482,-0.01642749976838642,0.0015669402141371,-0.0320283956364946,0.0433738595105372,SPY
2016-02-04,0.09728385060057333,-0.931481547054172,0.6309322431523368,0.9414461282287978,-0.3755493737856735,-0.37314214645935806,0.06815593287046129,-0.5100951814899507,-0.06998818147889783,0.6973190418925432,-0.0192339269802062,-0.0466890876217203,0.0450550857924385,SPY
2016-02-05,-1.817230036142987,0.45861461329180203,0.4691575518009586,0.8845361815899038,-0.37895604670223104,-0.377204539617821,-0.6761098767814446,-0.46105584954647,0.5368516887088394,1.411065583553473,-0.0135524231483925,-0.0070477218366713,0.0650871262413863,SPY
2016-02-08,-1.294303858019408,-1.3155460639830436,-1.4621980012807394,0.8997175610632497,-0.38189868380718656,-0.38153328883696175,-1.1686550775854319,-0.7342665065935877,0.6739813478680459,-1.4439205830902457,5.3825221001169155e-05,0.0232419242950534,0.0676616667871812,SPY
2016-02-09,-0.04198340395823751,-2.3795283910742673,-2.050307885397071,0.8985166251819748,-0.38822155839711886,-0.38598194072153924,-1.0934919905303475,-0.4991356625363728,0.5452967712950992,-0.7301740414293161,-0.0008628109430341,0.0393910090422222,0.0725350871946544,SPY
2016-02-10,-0.1263506877229313,-1.0222075185394661,-1.2370682190934557,0.8702449840882679,-0.3920125801222506,-0.3915693212500696,-1.0373270899399014,-0.630951627298593,-0.01778333712162983,-0.01642749976838642,-0.0130937517710885,0.036149564987749,0.0742002130593926,SPY
2016-02-11,-1.2520876988037426,-0.12921203980104767,-1.5420266678945298,0.7465206836682617,-0.40029722071357615,-0.39554509280197697,-1.5121733892062132,-1.3569125163614293,1.0419783274288401,0.6973190418925432,0.0204074388048427,0.0487745603460387,0.1033022554654197,SPY
2016-02-12,1.8313652159624714,-1.0544354918891843,-2.195667471153901,0.7955744317719332,-0.409695266480386,-0.3990746662494545,-0.6078284805478654,-0.5882637295827574,-0.3494830258248134,1.411065583553473,0.0167372229833322,0.0427428019733939,0.0816117946514536,SPY
2016-02-16,1.4935581864777272,0.44239802430531183,-0.42827380377790075,0.748556022163378,-0.4148250964803412,-0.3977627541644072,0.07730400874165515,-0.5216144826366081,-0.46145417607505435,-0.7301740414293161,0.0162029099681699,0.0132956736529967,0.0632435927931025,SPY
2016-02-17,1.4443799633854597,2.5416682896968004,0.922177365098344,0.8183321254034176,-0.4112195748673646,-0.3945528175532652,0.7178492284133545,0.023847159906121546,-0.225973918177421,-0.01642749976838642,-0.0041042549975074,0.001657437879138,0.0528111360455687,SPY
